system,index,denominator,integer_form,verdict,provenance
(3,6),0,,"[1,1,1,0,0,0]",DESIGN-INT,direct
(3,6),1,,"[2,1,1,1,1,0]",DESIGN-INT,direct
(3,6),2,,"[3,3,2,2,1,1]",DESIGN-INT,direct
(3,6),3,,"[1,1,1,1,1,1]",DESIGN-INT,direct
(3,7),0,,"[5,5,3,3,3,1,1]",DESIGN-INT,direct
(3,7),1,,"[3,3,3,3,1,1,1]",DESIGN-INT,direct
(3,7),2,,"[3,3,2,2,1,1,0]",DESIGN-INT,direct
(3,7),3,,"[3,1,1,1,1,1,1]",DESIGN-INT,direct
(3,7),4,,"[2,2,2,2,2,1,1]",DESIGN-INT,direct
(3,7),5,,"[2,2,1,1,1,1,1]",DESIGN-INT,direct
(3,7),6,,"[2,1,1,1,1,0,0]",DESIGN-INT,direct
(3,7),7,,"[3,3,3,3,3,3,3]",DESIGN-INT,direct
(3,7),8,,"[1,1,1,1,1,1,0]",DESIGN-INT,direct
(3,7),9,,"[1,1,1,0,0,0,0]",DESIGN-INT,direct
(4,8),0,,"[7,7,7,3,3,3,3,3]",DESIGN-INT,direct
(4,8),1,,"[7,5,5,3,3,3,1,1]",DESIGN-INT,direct
(4,8),2,,"[7,3,3,3,3,3,3,3]",DESIGN-INT,direct
(4,8),3,,"[5,5,5,3,3,1,1,1]",DESIGN-INT,direct
(4,8),4,,"[5,3,3,3,3,1,1,1]",DESIGN-INT,direct
(4,8),5,,"[4,4,4,2,2,2,1,1]",DESIGN-INT,direct
(4,8),6,,"[4,4,3,3,3,1,1,1]",DESIGN-INT,direct
(4,8),7,,"[4,3,3,2,2,1,1,0]",DESIGN-INT,direct
(4,8),8,,"[4,2,2,2,2,2,1,1]",DESIGN-INT,direct
(4,8),9,,"[6,6,6,6,6,2,2,2]",DESIGN-INT,direct
(4,8),10,,"[3,3,2,2,2,2,2,0]",DESIGN-INT,direct
(4,8),11,,"[6,6,4,4,4,2,2,0]",DESIGN-INT,direct
(4,8),12,,"[3,3,1,1,1,1,1,1]",DESIGN-INT,direct
(4,8),13,,"[3,2,2,1,1,1,1,1]",DESIGN-INT,direct
(4,8),14,,"[2,2,2,2,2,1,1,0]",DESIGN-INT,direct
(4,8),15,,"[4,4,4,2,2,2,2,0]",DESIGN-INT,direct
(4,8),16,,"[2,2,1,1,1,1,0,0]",DESIGN-INT,direct
(4,8),17,,"[2,1,1,1,1,1,1,0]",DESIGN-INT,direct
(4,8),18,,"[1,1,1,1,1,1,1,1]",DESIGN-INT,direct
(4,8),19,,"[4,4,4,4,4,4,4,0]",DESIGN-INT,direct
(4,8),20,,"[2,2,2,2,2,2,0,0]",DESIGN-INT,direct
(4,8),21,,"[1,1,1,1,0,0,0,0]",DESIGN-INT,direct
(3,9),0,,"[1,1,1,0,0,0,0,0,0]",DESIGN-INT,direct
(3,9),1,,"[2,1,1,1,1,0,0,0,0]",DESIGN-INT,direct
(3,9),2,,"[3,1,1,1,1,1,1,0,0]",DESIGN-INT,direct
(3,9),3,,"[4,1,1,1,1,1,1,1,1]",DESIGN-INT,direct
(3,9),4,,"[6,3,3,3,2,2,1,1,0]",DESIGN-INT,direct
(3,9),5,,"[5,3,2,2,2,2,1,1,0]",DESIGN-INT,direct
(3,9),6,,"[4,3,2,2,1,1,1,1,0]",DESIGN-INT,direct
(3,9),7,,"[12,6,6,5,5,5,3,3,0]",DESIGN-INT,direct
(3,9),8,,"[11,6,6,5,5,5,2,2,0]",DESIGN-INT,direct
(3,9),9,,"[10,6,6,6,4,4,1,1,1]",INTERFERENCE,direct
(3,9),10,,"[3,3,2,2,1,1,0,0,0]",DESIGN-INT,direct
(3,9),11,,"[9,6,6,6,3,3,1,1,1]",INTERFERENCE,direct
(3,9),12,,"[9,6,4,4,4,3,3,3,0]",DESIGN-INT,direct
(3,9),13,,"[9,5,5,5,3,3,3,3,0]",INTERFERENCE,direct
(3,9),14,,"[12,6,6,6,6,6,3,3,0]",DESIGN-INT,direct
(3,9),15,,"[8,7,5,5,2,2,2,1,1]",DESIGN-INT,direct
(3,9),16,,"[8,6,4,4,4,4,1,1,1]",INTERFERENCE,direct
(3,9),17,,"[5,5,3,3,3,1,1,0,0]",DESIGN-INT,direct
(3,9),18,,"[5,5,3,3,2,1,1,1,0]",DESIGN-INT,direct
(3,9),19,,"[7,7,4,4,4,2,1,1,0]",INTERFERENCE,direct
(3,9),20,,"[7,7,4,4,4,1,1,1,1]",DESIGN-INT,direct
(3,9),21,,"[7,7,4,4,2,2,2,1,1]",DESIGN-INT,direct
(3,9),22,,"[7,5,5,5,2,2,2,2,0]",INTERFERENCE,direct
(3,9),23,,"[9,9,6,6,3,2,2,1,1]",DESIGN-INT,direct
(3,9),24,,"[9,9,5,5,3,3,3,2,0]",DESIGN-INT,direct
(3,9),25,,"[11,11,6,6,4,4,3,3,0]",DESIGN-INT,direct
(3,9),26,,"[13,13,7,7,4,4,4,4,1]",DESIGN-INT,direct
(3,9),27,,"[4,4,3,3,1,1,1,1,0]",DESIGN-INT,direct
(3,9),28,,"[6,6,4,4,4,1,1,1,0]",INTERFERENCE,direct
(3,9),29,,"[8,8,5,5,2,2,2,2,2]",DESIGN-INT,direct
(3,9),30,,"[10,10,6,6,6,4,1,1,1]",INTERFERENCE,direct
(3,9),31,,"[12,12,7,7,4,4,4,4,0]",INTERFERENCE,direct
(3,9),32,,"[2,2,1,1,1,1,1,0,0]",DESIGN-INT,direct
(3,9),33,,"[4,4,2,2,2,2,1,1,0]",DESIGN-INT,direct
(3,9),34,,"[6,6,3,3,3,3,1,1,1]",INTERFERENCE,direct
(3,9),35,,"[6,6,3,3,3,2,2,2,0]",DESIGN-INT,direct
(3,9),36,,"[6,5,5,5,2,2,1,1,0]",INTERFERENCE,direct
(3,9),37,,"[10,8,8,8,4,4,1,1,1]",INTERFERENCE,direct
(3,9),38,,"[2,1,1,1,1,1,1,1,0]",DESIGN-INT,direct
(3,9),39,,"[5,5,2,2,2,2,2,2,2]",DESIGN-INT,direct
(3,9),40,,"[8,8,6,6,6,2,1,1,1]",INTERFERENCE,direct
(3,9),41,,"[3,3,3,3,1,1,1,0,0]",DESIGN-INT,direct
(3,9),42,,"[6,6,5,5,4,1,1,1,1]",INTERFERENCE,direct
(3,9),43,,"[6,6,3,3,3,3,3,3,0]",DESIGN-INT,direct
(3,9),44,,"[9,8,8,8,3,3,3,3,0]",INTERFERENCE,direct
(3,9),45,,"[4,4,4,4,2,1,1,1,0]",INTERFERENCE,direct
(3,9),46,,"[4,4,4,4,1,1,1,1,1]",DESIGN-INT,direct
(3,9),47,,"[9,9,9,9,4,4,2,2,0]",INTERFERENCE,direct
(3,9),48,,"[10,10,10,10,4,4,3,3,0]",INTERFERENCE,direct
(3,9),49,,"[6,6,6,6,4,2,1,1,1]",INTERFERENCE,direct
(3,9),50,,"[15,15,15,15,6,6,6,6,0]",INTERFERENCE,direct
(3,9),51,,"[1,1,1,1,1,1,0,0,0]",DESIGN-INT,direct
(3,9),52,,"[2,2,2,2,2,1,1,0,0]",DESIGN-INT,direct
(3,9),53,,"[3,3,3,3,3,1,1,1,0]",DESIGN-REAL,direct
(3,9),54,,"[4,4,4,4,4,1,1,1,1]",DESIGN-INT,direct
(3,9),55,,"[3,3,3,3,3,3,3,0,0]",DESIGN-INT,direct
(3,9),56,,"[3,3,3,3,3,3,3,3,0]",DESIGN-INT,direct
(3,9),57,,"[1,1,1,1,1,1,1,1,1]",DESIGN-INT,direct
(4,9),0,,"[1,1,1,1,0,0,0,0,0]",DESIGN-INT,direct
(4,9),1,,"[2,2,1,1,1,1,0,0,0]",DESIGN-INT,direct
(4,9),2,,"[3,3,1,1,1,1,1,1,0]",DESIGN-INT,direct
(4,9),3,,"[7,6,3,3,3,2,2,1,1]",DESIGN-INT,direct
(4,9),4,,"[6,5,3,2,2,2,2,1,1]",DESIGN-INT,direct
(4,9),5,,"[5,4,3,2,2,1,1,1,1]",DESIGN-INT,direct
(4,9),6,,"[15,12,6,6,5,5,5,3,3]",DESIGN-INT,direct
(4,9),7,,"[14,11,6,6,5,5,5,2,2]",DESIGN-INT,direct
(4,9),8,,"[4,3,3,2,2,1,1,0,0]",DESIGN-INT,direct
(4,9),9,,"[12,9,6,4,4,4,3,3,3]",DESIGN-INT,direct
(4,9),10,,"[12,9,5,5,5,3,3,3,3]",INTERFERENCE,direct
(4,9),11,,"[16,12,6,6,6,6,6,3,3]",DESIGN-INT,direct
(4,9),12,,"[7,5,5,3,3,3,1,1,0]",DESIGN-INT,direct
(4,9),13,,"[7,5,5,3,3,2,1,1,1]",DESIGN-INT,direct
(4,9),14,,"[10,7,7,4,4,4,2,1,1]",INTERFERENCE,direct
(4,9),15,,"[10,7,5,5,5,2,2,2,2]",INTERFERENCE,direct
(4,9),16,,"[13,9,9,5,5,3,3,3,2]",DESIGN-INT,direct
(4,9),17,,"[16,11,11,6,6,4,4,3,3]",DESIGN-INT,direct
(4,9),18,,"[6,4,4,3,3,1,1,1,1]",DESIGN-INT,direct
(4,9),19,,"[9,6,6,4,4,4,1,1,1]",INTERFERENCE,direct
(4,9),20,,"[18,12,12,7,7,4,4,4,4]",INTERFERENCE,direct
(4,9),21,,"[3,2,2,1,1,1,1,1,0]",DESIGN-INT,direct
(4,9),22,,"[6,4,4,2,2,2,2,1,1]",DESIGN-INT,direct
(4,9),23,,"[9,6,6,3,3,3,2,2,2]",DESIGN-INT,direct
(4,9),24,,"[9,6,5,5,5,2,2,1,1]",INTERFERENCE,direct
(4,9),25,,"[3,2,1,1,1,1,1,1,1]",DESIGN-INT,direct
(4,9),26,,"[5,3,3,3,3,1,1,1,0]",DESIGN-INT,direct
(4,9),27,,"[10,6,6,3,3,3,3,3,3]",DESIGN-INT,direct
(4,9),28,,"[15,9,8,8,8,3,3,3,3]",INTERFERENCE,direct
(4,9),29,,"[7,4,4,4,4,2,1,1,1]",INTERFERENCE,direct
(4,9),30,,"[16,9,9,9,9,4,4,2,2]",INTERFERENCE,direct
(4,9),31,,"[18,10,10,10,10,4,4,3,3]",INTERFERENCE,direct
(4,9),32,,"[28,15,15,15,15,6,6,6,6]",INTERFERENCE,direct
(4,9),33,,"[2,1,1,1,1,1,1,0,0]",DESIGN-INT,direct
(4,9),34,,"[4,2,2,2,2,2,1,1,0]",DESIGN-INT,direct
(4,9),35,,"[6,3,3,3,3,3,1,1,1]",DESIGN-REAL,direct
(4,9),36,,"[7,3,3,3,3,3,3,3,0]",DESIGN-INT,direct
(4,9),37,,"[8,3,3,3,3,3,3,3,3]",DESIGN-INT,direct
(4,9),38,,"[20,12,12,12,12,4,4,4,4]",INTERFERENCE,direct
(4,9),39,,"[16,12,12,6,6,4,4,4,4]",DESIGN-INT,direct
(4,9),40,,"[14,11,11,6,6,6,2,2,2]",INTERFERENCE,direct
(4,9),41,,"[14,11,11,6,6,3,3,3,3]",DESIGN-INT,direct
(4,9),42,,"[14,9,9,9,9,3,3,2,2]",INTERFERENCE,direct
(4,9),43,,"[12,12,6,5,5,4,4,2,2]",DESIGN-INT,direct
(4,9),44,,"[11,11,6,5,5,3,3,2,2]",DESIGN-INT,direct
(4,9),45,,"[22,22,10,10,10,7,7,4,4]",DESIGN-INT,direct
(4,9),46,,"[11,9,9,5,5,5,2,1,1]",DESIGN-INT,direct
(4,9),47,,"[11,8,7,7,7,2,2,2,2]",INTERFERENCE,direct
(4,9),48,,"[21,21,10,10,10,7,7,3,3]",DESIGN-INT,direct
(4,9),49,,"[10,10,6,5,5,3,3,1,1]",DESIGN-INT,direct
(4,9),50,,"[10,10,6,4,4,3,3,2,2]",DESIGN-INT,direct
(4,9),51,,"[20,20,10,10,10,6,6,3,3]",DESIGN-INT,direct
(4,9),52,,"[10,10,4,4,4,4,4,2,2]",DESIGN-INT,direct
(4,9),53,,"[10,8,8,5,5,5,1,1,1]",DESIGN-INT,direct
(4,9),54,,"[19,19,10,7,7,7,7,4,4]",DESIGN-INT,direct
(4,9),55,,"[9,9,6,4,4,3,3,1,1]",DESIGN-INT,direct
(4,9),56,,"[18,18,10,7,7,7,7,3,3]",DESIGN-INT,direct
(4,9),57,,"[9,7,6,6,6,2,2,1,1]",DESIGN-INT,direct
(4,9),58,,"[8,8,6,4,4,2,2,1,1]",DESIGN-INT,direct
(4,9),59,,"[16,16,10,7,7,4,4,4,4]",DESIGN-INT,direct
(4,9),60,,"[16,16,10,6,6,6,6,3,3]",DESIGN-INT,direct
(4,9),61,,"[8,8,4,4,4,2,2,2,2]",DESIGN-INT,direct
(4,9),62,,"[8,7,7,4,4,3,1,1,1]",DESIGN-INT,direct
(4,9),63,,"[14,14,10,7,7,3,3,3,3]",DESIGN-INT,direct
(4,9),64,,"[7,5,5,5,5,2,1,1,1]",DESIGN-INT,direct
(4,9),65,,"[20,14,14,14,14,4,4,4,4]",INTERFERENCE,direct
(4,9),66,,"[13,13,10,6,6,3,3,3,3]",DESIGN-INT,direct
(4,9),67,,"[12,12,10,7,7,3,3,1,1]",DESIGN-INT,direct
(4,9),68,,"[6,6,4,4,4,2,2,0,0]",DESIGN-INT,direct
(4,9),69,,"[6,6,4,2,2,2,2,2,2]",DESIGN-INT,direct
(4,9),70,,"[6,5,5,4,4,1,1,1,1]",DESIGN-INT,direct
(4,9),71,,"[6,5,5,2,2,2,2,2,2]",DESIGN-INT,direct
(4,9),72,,"[11,11,10,6,6,3,3,1,1]",DESIGN-INT,direct
(4,9),73,,"[16,12,12,12,12,4,4,2,2]",DESIGN-INT,direct
(4,9),74,,"[5,5,5,3,3,1,1,1,0]",DESIGN-INT,direct
(4,9),75,,"[5,5,2,2,2,2,2,2,2]",DESIGN-INT,direct
(4,9),76,,"[9,9,9,5,5,3,2,1,1]",DESIGN-INT,direct
(4,9),77,,"[9,9,8,6,6,2,2,1,1]",DESIGN-INT,direct
(4,9),78,,"[22,22,22,12,12,6,6,3,3]",DESIGN-INT,direct
(4,9),79,,"[26,26,26,15,15,7,7,3,3]",DESIGN-INT,direct
(4,9),80,,"[17,17,17,9,9,6,3,3,3]",DESIGN-INT,direct
(4,9),81,,"[8,8,8,5,5,3,1,1,1]",DESIGN-INT,direct
(4,9),82,,"[4,4,4,2,2,2,2,0,0]",DESIGN-INT,direct
(4,9),83,,"[4,4,4,2,2,2,1,1,0]",DESIGN-INT,direct
(4,9),84,,"[12,12,12,6,6,6,2,2,2]",DESIGN-INT,direct
(4,9),85,,"[4,4,4,2,2,1,1,1,1]",DESIGN-INT,direct
(4,9),86,,"[16,16,14,11,11,3,3,3,3]",DESIGN-INT,direct
(4,9),87,,"[4,4,3,3,3,1,1,1,0]",DESIGN-INT,direct
(4,9),88,,"[22,22,22,15,15,5,5,3,3]",DESIGN-INT,direct
(4,9),89,,"[7,7,7,5,5,2,1,1,1]",DESIGN-INT,direct
(4,9),90,,"[7,7,7,3,3,3,3,3,0]",DESIGN-INT,direct
(4,9),91,,"[10,10,10,7,7,2,2,2,2]",DESIGN-REAL,direct
(4,9),92,,"[10,10,8,8,8,2,2,2,2]",DESIGN-INT,direct
(4,9),93,,"[16,16,16,12,12,4,4,2,2]",DESIGN-INT,direct
(4,9),94,,"[16,16,16,6,6,6,6,6,6]",DESIGN-INT,direct
(4,9),95,,"[3,3,2,2,2,2,2,0,0]",DESIGN-INT,direct
(4,9),96,,"[2,2,2,2,2,2,0,0,0]",DESIGN-INT,direct
(4,9),97,,"[2,2,2,2,2,1,1,0,0]",DESIGN-INT,direct
(4,9),98,,"[6,6,6,6,6,2,2,2,0]",DESIGN-INT,direct
(4,9),99,,"[4,4,4,4,4,1,1,1,1]",DESIGN-INT,direct
(4,9),100,,"[4,4,4,4,4,4,4,0,0]",DESIGN-INT,direct
(4,9),101,,"[1,1,1,1,1,1,1,1,0]",DESIGN-INT,direct
(4,9),102,,"[4,4,4,4,4,4,4,4,4]",DESIGN-INT,direct
(3,10),0,,"[1,1,1,0,0,0,0,0,0,0]",DESIGN-INT,direct
(3,10),1,,"[2,1,1,1,1,0,0,0,0,0]",DESIGN-INT,direct
(3,10),2,,"[3,1,1,1,1,1,1,0,0,0]",DESIGN-INT,direct
(3,10),3,,"[4,1,1,1,1,1,1,1,1,0]",DESIGN-INT,direct
(3,10),4,,"[9,3,3,3,3,3,2,2,1,1]",DESIGN-INT,direct
(3,10),5,,"[8,3,3,3,2,2,2,2,1,1]",DESIGN-INT,direct
(3,10),6,,"[7,3,3,3,2,2,1,1,1,1]",DESIGN-INT,direct
(3,10),7,,"[7,3,2,2,2,2,2,2,1,1]",DESIGN-INT,direct
(3,10),8,,"[6,3,3,3,2,2,1,1,0,0]",DESIGN-INT,direct
(3,10),9,,"[6,3,2,2,2,2,1,1,1,1]",DESIGN-INT,direct
(3,10),10,,"[18,6,6,6,6,5,5,5,3,3]",DESIGN-INT,direct
(3,10),11,,"[17,6,6,6,6,5,5,5,2,2]",DESIGN-INT,direct
(3,10),12,,"[17,6,6,5,5,5,5,5,3,3]",DESIGN-INT,direct
(3,10),13,,"[16,6,6,5,5,5,5,5,2,2]",DESIGN-INT,direct
(3,10),14,,"[5,3,2,2,2,2,1,1,0,0]",DESIGN-INT,direct
(3,10),15,,"[5,3,2,2,1,1,1,1,1,1]",DESIGN-INT,direct
(3,10),16,,"[30,10,10,10,9,9,9,9,6,6]",DESIGN-INT,direct
(3,10),17,,"[14,5,5,5,5,5,3,3,3,3]",INTERFERENCE,direct
(3,10),18,,"[27,10,10,10,9,9,9,9,3,3]",DESIGN-INT,direct
(3,10),19,,"[18,6,6,6,6,6,6,6,3,3]",DESIGN-INT,direct
(3,10),20,,"[13,6,4,4,4,4,4,3,3,3]",DESIGN-INT,direct
(3,10),21,,"[4,3,2,2,1,1,1,1,0,0]",DESIGN-INT,direct
(3,10),22,,"[12,6,6,5,5,5,3,3,0,0]",DESIGN-INT,direct
(3,10),23,,"[12,6,4,4,4,3,3,3,3,3]",DESIGN-INT,direct
(3,10),24,,"[12,5,5,5,5,5,2,2,2,2]",INTERFERENCE,direct
(3,10),25,,"[12,5,5,5,3,3,3,3,3,3]",INTERFERENCE,direct
(3,10),26,,"[11,6,6,5,5,5,2,2,0,0]",DESIGN-INT,direct
(3,10),27,,"[22,10,7,7,7,7,6,6,6,6]",DESIGN-INT,direct
(3,10),28,,"[10,6,6,6,4,4,1,1,1,0]",INTERFERENCE,direct
(3,10),29,,"[3,3,2,2,1,1,0,0,0,0]",DESIGN-INT,direct
(3,10),30,,"[9,6,6,6,3,3,1,1,1,0]",INTERFERENCE,direct
(3,10),31,,"[9,6,4,4,4,3,3,3,0,0]",DESIGN-INT,direct
(3,10),32,,"[9,6,3,3,3,3,3,2,2,2]",DESIGN-INT,direct
(3,10),33,,"[9,5,5,5,3,3,3,3,0,0]",INTERFERENCE,direct
(3,10),34,,"[9,5,5,5,2,2,2,2,2,2]",INTERFERENCE,direct
(3,10),35,,"[12,6,6,6,6,6,3,3,0,0]",DESIGN-INT,direct
(3,10),36,,"[3,1,1,1,1,1,1,1,1,1]",DESIGN-INT,direct
(3,10),37,,"[8,7,5,5,2,2,2,1,1,0]",DESIGN-INT,direct
(3,10),38,,"[8,6,4,4,4,4,1,1,1,0]",INTERFERENCE,direct
(3,10),39,,"[8,6,3,3,3,2,2,2,2,2]",DESIGN-INT,direct
(3,10),40,,"[13,9,9,9,5,5,1,1,1,1]",INTERFERENCE,direct
(3,10),41,,"[5,5,3,3,3,1,1,0,0,0]",DESIGN-INT,direct
(3,10),42,,"[5,5,3,3,2,1,1,1,0,0]",DESIGN-INT,direct
(3,10),43,,"[7,7,4,4,4,2,1,1,0,0]",INTERFERENCE,direct
(3,10),44,,"[7,7,4,4,4,1,1,1,1,0]",DESIGN-INT,direct
(3,10),45,,"[7,7,4,4,3,1,1,1,1,1]",DESIGN-INT,direct
(3,10),46,,"[7,7,4,4,2,2,2,1,1,0]",DESIGN-INT,direct
(3,10),47,,"[7,5,5,5,2,2,2,2,0,0]",INTERFERENCE,direct
(3,10),48,,"[9,9,6,6,3,2,2,1,1,0]",DESIGN-INT,direct
(3,10),49,,"[9,9,5,5,5,2,1,1,1,1]",INTERFERENCE,direct
(3,10),50,,"[9,9,5,5,3,3,3,2,0,0]",DESIGN-INT,direct
(3,10),51,,"[9,6,3,3,3,3,3,3,3,3]",DESIGN-INT,direct
(3,10),52,,"[11,11,7,7,3,3,3,1,1,1]",DESIGN-INT,direct
(3,10),53,,"[11,11,6,6,6,2,2,2,1,1]",DESIGN-INT,direct
(3,10),54,,"[11,11,6,6,4,4,3,3,0,0]",DESIGN-INT,direct
(3,10),55,,"[11,11,6,6,3,3,3,3,1,1]",DESIGN-INT,direct
(3,10),56,,"[13,13,7,7,4,4,4,4,1,0]",DESIGN-INT,direct
(3,10),57,,"[19,19,10,10,6,6,6,6,1,1]",INTERFERENCE,direct
(3,10),58,,"[4,4,3,3,1,1,1,1,0,0]",DESIGN-INT,direct
(3,10),59,,"[6,6,4,4,4,1,1,1,0,0]",INTERFERENCE,direct
(3,10),60,,"[8,8,5,5,5,1,1,1,1,1]",INTERFERENCE,direct
(3,10),61,,"[8,8,5,5,2,2,2,2,2,0]",DESIGN-INT,direct
(3,10),62,,"[10,10,6,6,6,4,1,1,1,0]",INTERFERENCE,direct
(3,10),63,,"[12,12,7,7,4,4,4,4,0,0]",INTERFERENCE,direct
(3,10),64,,"[2,2,1,1,1,1,1,0,0,0]",DESIGN-INT,direct
(3,10),65,,"[4,4,2,2,2,2,1,1,0,0]",DESIGN-INT,direct
(3,10),66,,"[6,6,3,3,3,3,1,1,1,0]",INTERFERENCE,direct
(3,10),67,,"[6,6,3,3,3,2,2,2,0,0]",DESIGN-INT,direct
(3,10),68,,"[10,10,5,5,5,2,2,2,2,2]",INTERFERENCE,direct
(3,10),69,,"[4,4,2,2,1,1,1,1,1,1]",DESIGN-INT,direct
(3,10),70,,"[6,5,5,5,2,2,1,1,0,0]",INTERFERENCE,direct
