system,index,denominator,integer_form,verdict,provenance
(3,10),71,,"[10,8,8,8,4,4,1,1,1,0]",INTERFERENCE,direct
(3,10),72,,"[2,1,1,1,1,1,1,1,0,0]",DESIGN-INT,direct
(3,10),73,,"[9,9,5,5,5,5,1,1,1,1]",INTERFERENCE,direct
(3,10),74,,"[9,9,4,4,4,4,2,2,2,2]",DESIGN-REAL,direct
(3,10),75,,"[9,7,7,7,2,2,2,2,2,2]",INTERFERENCE,direct
(3,10),76,,"[7,7,3,3,3,2,2,2,2,2]",DESIGN-INT,direct
(3,10),77,,"[7,6,6,6,2,2,1,1,1,1]",INTERFERENCE,direct
(3,10),78,,"[5,5,4,4,1,1,1,1,1,1]",DESIGN-INT,direct
(3,10),79,,"[5,5,2,2,2,2,2,2,2,0]",DESIGN-INT,direct
(3,10),80,,"[5,5,2,2,2,2,2,2,1,1]",DESIGN-INT,direct
(3,10),81,,"[15,15,6,6,6,6,6,4,4,4]",INTERFERENCE,direct
(3,10),82,,"[10,10,4,4,4,4,3,3,3,3]",DESIGN-INT,direct
(3,10),83,,"[8,8,6,6,6,2,1,1,1,0]",INTERFERENCE,direct
(3,10),84,,"[8,7,7,7,2,2,2,2,1,1]",DESIGN-INT,direct
(3,10),85,,"[3,3,3,3,1,1,1,0,0,0]",DESIGN-INT,direct
(3,10),86,,"[6,6,5,5,4,1,1,1,1,0]",INTERFERENCE,direct
(3,10),87,,"[6,6,3,3,3,3,3,3,0,0]",DESIGN-INT,direct
(3,10),88,,"[9,8,8,8,3,3,3,3,0,0]",INTERFERENCE,direct
(3,10),89,,"[15,15,6,6,6,6,6,6,6,6]",INTERFERENCE,direct
(3,10),90,,"[4,4,4,4,2,1,1,1,0,0]",INTERFERENCE,direct
(3,10),91,,"[4,4,4,4,1,1,1,1,1,0]",DESIGN-INT,direct
(3,10),92,,"[12,11,11,11,3,3,3,3,3,3]",INTERFERENCE,direct
(3,10),93,,"[9,9,9,9,4,4,2,2,0,0]",INTERFERENCE,direct
(3,10),94,,"[9,9,9,9,3,3,2,2,1,1]",DESIGN-INT,direct
(3,10),95,,"[10,10,10,10,4,4,3,3,0,0]",INTERFERENCE,direct
(3,10),96,,"[5,5,5,5,2,1,1,1,1,1]",INTERFERENCE,direct
(3,10),97,,"[10,10,10,10,3,3,3,3,1,1]",INTERFERENCE,direct
(3,10),98,,"[11,11,11,11,4,4,2,2,2,2]",INTERFERENCE,direct
(3,10),99,,"[11,11,11,11,3,3,3,3,2,2]",INTERFERENCE,direct
(3,10),100,,"[6,6,6,6,4,2,1,1,1,0]",INTERFERENCE,direct
(3,10),101,,"[13,13,13,13,4,4,3,3,3,3]",INTERFERENCE,direct
(3,10),102,,"[15,15,15,15,6,6,6,6,0,0]",INTERFERENCE,direct
(3,10),103,,"[18,18,18,18,5,5,5,5,5,5]",INTERFERENCE,direct
(3,10),104,,"[1,1,1,1,1,1,0,0,0,0]",DESIGN-INT,direct
(3,10),105,,"[2,2,2,2,2,1,1,0,0,0]",DESIGN-INT,direct
(3,10),106,,"[3,3,3,3,3,1,1,1,0,0]",DESIGN-REAL,direct
(3,10),107,,"[4,4,4,4,4,1,1,1,1,0]",DESIGN-INT,direct
(3,10),108,,"[5,5,5,5,5,1,1,1,1,1]",INTERFERENCE,direct
(3,10),109,,"[3,3,3,3,3,3,3,0,0,0]",DESIGN-INT,direct
(3,10),110,,"[3,3,3,3,3,3,3,3,0,0]",DESIGN-INT,direct
(3,10),111,,"[1,1,1,1,1,1,1,1,1,0]",DESIGN-INT,direct
(3,10),112,,"[3,3,3,3,3,3,3,3,3,3]",DESIGN-INT,direct
(4,10),0,,"[1,1,1,1,0,0,0,0,0,0]",DESIGN-INT,direct
(4,10),1,,"[2,2,1,1,1,1,0,0,0,0]",DESIGN-INT,direct
(4,10),2,,"[3,3,1,1,1,1,1,1,0,0]",DESIGN-INT,direct
(4,10),3,,"[4,4,1,1,1,1,1,1,1,1]",DESIGN-INT,direct
(4,10),4,,"[7,6,3,3,3,2,2,1,1,0]",DESIGN-INT,direct
(4,10),5,,"[6,5,3,2,2,2,2,1,1,0]",DESIGN-INT,direct
(4,10),6,,"[5,4,3,2,2,1,1,1,1,0]",DESIGN-INT,direct
(4,10),7,,"[15,12,6,6,5,5,5,3,3,0]",DESIGN-INT,direct
(4,10),8,,"[14,11,6,6,5,5,5,2,2,0]",DESIGN-INT,direct
(4,10),9,,"[13,10,6,6,6,4,4,1,1,1]",INTERFERENCE,direct
(4,10),10,,"[4,3,3,2,2,1,1,0,0,0]",DESIGN-INT,direct
(4,10),11,,"[12,9,6,6,6,3,3,1,1,1]",INTERFERENCE,direct
(4,10),12,,"[12,9,6,4,4,4,3,3,3,0]",DESIGN-INT,direct
(4,10),13,,"[12,9,5,5,5,3,3,3,3,0]",INTERFERENCE,direct
(4,10),14,,"[16,12,6,6,6,6,6,3,3,0]",DESIGN-INT,direct
(4,10),15,,"[11,8,7,5,5,2,2,2,1,1]",DESIGN-INT,direct
(4,10),16,,"[11,8,6,4,4,4,4,1,1,1]",INTERFERENCE,direct
(4,10),17,,"[7,5,5,3,3,3,1,1,0,0]",DESIGN-INT,direct
(4,10),18,,"[7,5,5,3,3,2,1,1,1,0]",DESIGN-INT,direct
(4,10),19,,"[10,7,7,4,4,4,2,1,1,0]",INTERFERENCE,direct
(4,10),20,,"[10,7,7,4,4,4,1,1,1,1]",DESIGN-INT,direct
(4,10),21,,"[10,7,7,4,4,2,2,2,1,1]",DESIGN-INT,direct
(4,10),22,,"[10,7,5,5,5,2,2,2,2,0]",INTERFERENCE,direct
(4,10),23,,"[13,9,9,6,6,3,2,2,1,1]",DESIGN-INT,direct
(4,10),24,,"[13,9,9,5,5,3,3,3,2,0]",DESIGN-INT,direct
(4,10),25,,"[16,11,11,6,6,4,4,3,3,0]",DESIGN-INT,direct
(4,10),26,,"[19,13,13,7,7,4,4,4,4,1]",DESIGN-INT,direct
(4,10),27,,"[6,4,4,3,3,1,1,1,1,0]",DESIGN-INT,direct
(4,10),28,,"[9,6,6,4,4,4,1,1,1,0]",INTERFERENCE,direct
(4,10),29,,"[12,8,8,5,5,2,2,2,2,2]",DESIGN-INT,direct
(4,10),30,,"[15,10,10,6,6,6,4,1,1,1]",INTERFERENCE,direct
(4,10),31,,"[18,12,12,7,7,4,4,4,4,0]",INTERFERENCE,direct
(4,10),32,,"[3,2,2,1,1,1,1,1,0,0]",DESIGN-INT,direct
(4,10),33,,"[6,4,4,2,2,2,2,1,1,0]",DESIGN-INT,direct
(4,10),34,,"[9,6,6,3,3,3,3,1,1,1]",INTERFERENCE,direct
(4,10),35,,"[9,6,6,3,3,3,2,2,2,0]",DESIGN-INT,direct
(4,10),36,,"[9,6,5,5,5,2,2,1,1,0]",INTERFERENCE,direct
(4,10),37,,"[15,10,8,8,8,4,4,1,1,1]",INTERFERENCE,direct
(4,10),38,,"[3,2,1,1,1,1,1,1,1,0]",DESIGN-INT,direct
(4,10),39,,"[8,5,5,2,2,2,2,2,2,2]",DESIGN-INT,direct
(4,10),40,,"[13,8,8,6,6,6,2,1,1,1]",INTERFERENCE,direct
(4,10),41,,"[5,3,3,3,3,1,1,1,0,0]",DESIGN-INT,direct
(4,10),42,,"[10,6,6,5,5,4,1,1,1,1]",INTERFERENCE,direct
(4,10),43,,"[10,6,6,3,3,3,3,3,3,0]",DESIGN-INT,direct
(4,10),44,,"[15,9,8,8,8,3,3,3,3,0]",INTERFERENCE,direct
(4,10),45,,"[7,4,4,4,4,2,1,1,1,0]",INTERFERENCE,direct
(4,10),46,,"[7,4,4,4,4,1,1,1,1,1]",DESIGN-INT,direct
(4,10),47,,"[16,9,9,9,9,4,4,2,2,0]",INTERFERENCE,direct
(4,10),48,,"[18,10,10,10,10,4,4,3,3,0]",INTERFERENCE,direct
(4,10),49,,"[11,6,6,6,6,4,2,1,1,1]",INTERFERENCE,direct
(4,10),50,,"[28,15,15,15,15,6,6,6,6,0]",INTERFERENCE,direct
(4,10),51,,"[2,1,1,1,1,1,1,0,0,0]",DESIGN-INT,direct
(4,10),52,,"[4,2,2,2,2,2,1,1,0,0]",DESIGN-INT,direct
(4,10),53,,"[6,3,3,3,3,3,1,1,1,0]",DESIGN-REAL,direct
(4,10),54,,"[8,4,4,4,4,4,1,1,1,1]",DESIGN-INT,direct
(4,10),55,,"[7,3,3,3,3,3,3,3,0,0]",DESIGN-INT,direct
(4,10),56,,"[8,3,3,3,3,3,3,3,3,0]",DESIGN-INT,direct
(4,10),57,,"[3,1,1,1,1,1,1,1,1,1]",DESIGN-INT,direct
(4,10),58,,"[20,12,12,12,12,4,4,4,4,0]",INTERFERENCE,direct
(4,10),59,,"[16,12,12,6,6,4,4,4,4,0]",DESIGN-INT,direct
(4,10),60,,"[14,11,11,6,6,6,2,2,2,0]",INTERFERENCE,direct
(4,10),61,,"[14,11,11,6,6,3,3,3,3,0]",DESIGN-INT,direct
(4,10),62,,"[14,9,9,9,9,3,3,2,2,0]",INTERFERENCE,direct
(4,10),63,,"[12,12,6,5,5,4,4,2,2,0]",DESIGN-INT,direct
(4,10),64,,"[11,11,6,5,5,3,3,2,2,0]",DESIGN-INT,direct
(4,10),65,,"[22,22,10,10,10,7,7,4,4,0]",DESIGN-INT,direct
(4,10),66,,"[11,9,9,5,5,5,2,1,1,0]",DESIGN-INT,direct
(4,10),67,,"[11,9,9,5,5,2,2,2,2,1]",DESIGN-INT,direct
(4,10),68,,"[11,8,7,7,7,2,2,2,2,0]",INTERFERENCE,direct
(4,10),69,,"[21,21,10,10,10,7,7,3,3,0]",DESIGN-INT,direct
(4,10),70,,"[10,10,6,5,5,3,3,1,1,0]",DESIGN-INT,direct
(4,10),71,,"[10,10,6,4,4,3,3,2,2,0]",DESIGN-INT,direct
(4,10),72,,"[20,20,10,10,10,6,6,3,3,0]",DESIGN-INT,direct
(4,10),73,,"[10,10,4,4,4,4,4,2,2,0]",DESIGN-INT,direct
(4,10),74,,"[10,8,8,5,5,5,1,1,1,0]",DESIGN-INT,direct
(4,10),75,,"[19,19,10,7,7,7,7,4,4,0]",DESIGN-INT,direct
(4,10),76,,"[9,9,6,4,4,3,3,1,1,0]",DESIGN-INT,direct
(4,10),77,,"[18,18,10,7,7,7,7,3,3,0]",DESIGN-INT,direct
(4,10),78,,"[9,7,6,6,6,2,2,1,1,0]",DESIGN-INT,direct
(4,10),79,,"[8,8,6,4,4,2,2,1,1,0]",DESIGN-INT,direct
(4,10),80,,"[16,16,11,8,8,5,5,1,1,1]",DESIGN-INT,direct
(4,10),81,,"[16,16,10,7,7,4,4,4,4,0]",DESIGN-INT,direct
(4,10),82,,"[16,16,10,6,6,6,6,3,3,0]",DESIGN-INT,direct
(4,10),83,,"[8,8,4,4,4,2,2,2,2,0]",DESIGN-INT,direct
(4,10),84,,"[8,7,7,4,4,3,1,1,1,0]",DESIGN-INT,direct
(4,10),85,,"[8,7,7,4,4,2,1,1,1,1]",DESIGN-INT,direct
(4,10),86,,"[15,15,11,8,8,4,4,1,1,1]",DESIGN-INT,direct
(4,10),87,,"[22,19,19,10,10,4,4,4,4,4]",DESIGN-INT,direct
(4,10),88,,"[14,14,11,7,7,4,4,1,1,1]",DESIGN-INT,direct
(4,10),89,,"[14,14,10,7,7,3,3,3,3,0]",DESIGN-INT,direct
(4,10),90,,"[7,6,6,4,4,1,1,1,1,1]",DESIGN-INT,direct
(4,10),91,,"[14,12,12,7,7,7,2,1,1,1]",DESIGN-INT,direct
(4,10),92,,"[7,5,5,5,5,2,1,1,1,0]",DESIGN-INT,direct
(4,10),93,,"[20,14,14,14,14,4,4,4,4,0]",INTERFERENCE,direct
(4,10),94,,"[13,13,10,6,6,3,3,3,3,0]",DESIGN-INT,direct
(4,10),95,,"[12,12,10,7,7,3,3,1,1,0]",DESIGN-INT,direct
(4,10),96,,"[18,18,15,10,10,5,5,1,1,1]",DESIGN-INT,direct
(4,10),97,,"[6,6,5,3,3,1,1,1,1,1]",DESIGN-INT,direct
(4,10),98,,"[6,6,4,4,4,2,2,0,0,0]",DESIGN-INT,direct
(4,10),99,,"[6,6,4,2,2,2,2,2,2,0]",DESIGN-INT,direct
(4,10),100,,"[6,5,5,4,4,1,1,1,1,0]",DESIGN-INT,direct
(4,10),101,,"[6,5,5,2,2,2,2,2,2,0]",DESIGN-INT,direct
(4,10),102,,"[11,11,10,6,6,3,3,1,1,0]",DESIGN-INT,direct
(4,10),103,,"[11,10,10,6,6,5,1,1,1,1]",DESIGN-INT,direct
(4,10),104,,"[16,15,15,8,8,3,3,3,3,2]",DESIGN-INT,direct
(4,10),105,,"[16,12,12,12,12,4,4,2,2,0]",DESIGN-INT,direct
(4,10),106,,"[5,5,5,3,3,1,1,1,0,0]",DESIGN-INT,direct
(4,10),107,,"[10,10,9,6,6,2,2,1,1,1]",DESIGN-INT,direct
(4,10),108,,"[5,5,2,2,2,2,2,2,2,0]",DESIGN-INT,direct
(4,10),109,,"[9,9,9,5,5,3,2,1,1,0]",DESIGN-INT,direct
(4,10),110,,"[9,9,9,5,5,2,2,1,1,1]",DESIGN-INT,direct
(4,10),111,,"[9,9,8,6,6,2,2,1,1,0]",DESIGN-INT,direct
(4,10),112,,"[9,7,7,7,7,2,2,1,1,1]",DESIGN-INT,direct
(4,10),113,,"[22,22,22,12,12,6,6,3,3,0]",DESIGN-INT,direct
(4,10),114,,"[26,26,26,15,15,7,7,3,3,0]",DESIGN-INT,direct
(4,10),115,,"[13,13,13,7,7,4,2,2,2,1]",DESIGN-INT,direct
(4,10),116,,"[17,17,17,9,9,6,3,3,3,0]",DESIGN-INT,direct
(4,10),117,,"[17,17,17,9,9,4,3,3,3,2]",DESIGN-INT,direct
(4,10),118,,"[25,25,25,13,13,7,4,4,4,4]",DESIGN-INT,direct
(4,10),119,,"[25,25,22,16,16,4,4,4,4,4]",DESIGN-INT,direct
(4,10),120,,"[29,29,29,15,15,6,6,6,6,3]",DESIGN-INT,direct
(4,10),121,,"[8,8,8,5,5,3,1,1,1,0]",DESIGN-INT,direct
(4,10),122,,"[8,8,8,5,5,2,1,1,1,1]",DESIGN-INT,direct
(4,10),123,,"[12,12,12,7,7,5,2,1,1,1]",DESIGN-INT,direct
(4,10),124,,"[12,12,12,7,7,2,2,2,2,2]",DESIGN-INT,direct
(4,10),125,,"[4,4,4,2,2,2,2,0,0,0]",DESIGN-INT,direct
(4,10),126,,"[4,4,4,2,2,2,1,1,0,0]",DESIGN-INT,direct
(4,10),127,,"[12,12,12,6,6,6,2,2,2,0]",DESIGN-INT,direct
(4,10),128,,"[8,8,8,4,4,4,1,1,1,1]",DESIGN-INT,direct
(4,10),129,,"[4,4,4,2,2,1,1,1,1,0]",DESIGN-INT,direct
(4,10),130,,"[20,20,20,10,10,4,4,4,4,4]",DESIGN-INT,direct
(4,10),131,,"[12,12,11,8,8,2,2,2,2,1]",DESIGN-INT,direct
(4,10),132,,"[16,16,14,11,11,3,3,3,3,0]",DESIGN-INT,direct
(4,10),133,,"[4,4,3,3,3,1,1,1,0,0]",DESIGN-INT,direct
(4,10),134,,"[8,7,7,6,6,2,1,1,1,1]",DESIGN-INT,direct
(4,10),135,,"[34,34,34,22,22,7,7,4,4,4]",DESIGN-INT,direct
(4,10),136,,"[15,15,15,10,10,3,3,2,2,1]",DESIGN-INT,direct
(4,10),137,,"[22,22,22,15,15,5,5,3,3,0]",DESIGN-INT,direct
(4,10),138,,"[7,7,7,5,5,2,1,1,1,0]",DESIGN-INT,direct
(4,10),139,,"[28,28,28,19,19,5,5,5,5,2]",DESIGN-INT,direct
(4,10),140,,"[7,7,7,3,3,3,3,3,0,0]",DESIGN-INT,direct
(4,10),141,,"[10,10,10,7,7,2,2,2,2,0]",DESIGN-REAL,direct
(4,10),142,,"[10,10,8,8,8,2,2,2,2,0]",DESIGN-INT,direct
(4,10),143,,"[16,16,16,12,12,4,4,2,2,0]",DESIGN-INT,direct
(4,10),144,,"[16,16,16,6,6,6,6,6,6,0]",DESIGN-INT,direct
(4,10),145,,"[9,9,9,7,7,2,2,1,1,1]",DESIGN-INT,direct
(4,10),146,,"[12,12,12,9,9,2,2,2,2,2]",DESIGN-INT,direct
(4,10),147,,"[3,3,3,1,1,1,1,1,1,1]",DESIGN-INT,direct
(4,10),148,,"[6,6,5,5,5,1,1,1,1,1]",DESIGN-INT,direct
(4,10),149,,"[3,3,2,2,2,2,2,0,0,0]",DESIGN-INT,direct
(4,10),150,,"[2,2,2,2,2,2,0,0,0,0]",DESIGN-INT,direct
(4,10),151,,"[2,2,2,2,2,1,1,0,0,0]",DESIGN-INT,direct
(4,10),152,,"[6,6,6,6,6,2,2,2,0,0]",DESIGN-INT,direct
(4,10),153,,"[4,4,4,4,4,1,1,1,1,0]",DESIGN-INT,direct
(4,10),154,,"[10,10,10,10,10,2,2,2,2,2]",DESIGN-INT,direct
(4,10),155,,"[4,4,4,4,4,4,4,0,0,0]",DESIGN-INT,direct
(4,10),156,,"[1,1,1,1,1,1,1,1,0,0]",DESIGN-INT,direct
(4,10),157,,"[4,4,4,4,4,4,4,4,4,0]",DESIGN-INT,direct
(4,10),158,,"[2,2,2,2,2,2,2,2,2,2]",DESIGN-INT,direct
(5,10),0,,"[1,1,1,1,1,0,0,0,0,0]",DESIGN-INT,direct
(5,10),1,,"[2,2,2,1,1,1,1,0,0,0]",DESIGN-INT,direct
(5,10),2,,"[3,3,3,1,1,1,1,1,1,0]",DESIGN-INT,direct
(5,10),3,,"[7,7,6,3,3,3,2,2,1,1]",DESIGN-INT,direct
(5,10),4,,"[6,6,5,3,2,2,2,2,1,1]",DESIGN-INT,direct
(5,10),5,,"[5,5,4,3,2,2,1,1,1,1]",DESIGN-INT,direct
(5,10),6,,"[15,15,12,6,6,5,5,5,3,3]",DESIGN-INT,direct
(5,10),7,,"[14,14,11,6,6,5,5,5,2,2]",DESIGN-INT,direct
(5,10),8,,"[4,4,3,3,2,2,1,1,0,0]",DESIGN-INT,direct
(5,10),9,,"[12,12,9,6,4,4,4,3,3,3]",DESIGN-INT,direct
(5,10),10,,"[12,12,9,5,5,5,3,3,3,3]",INTERFERENCE,direct
(5,10),11,,"[16,16,12,6,6,6,6,6,3,3]",DESIGN-INT,direct
(5,10),12,,"[7,7,5,5,3,3,3,1,1,0]",DESIGN-INT,direct
(5,10),13,,"[7,7,5,5,3,3,2,1,1,1]",DESIGN-INT,direct
(5,10),14,,"[10,10,7,7,4,4,4,2,1,1]",INTERFERENCE,direct
(5,10),15,,"[10,10,7,5,5,5,2,2,2,2]",INTERFERENCE,direct
(5,10),16,,"[13,13,9,9,5,5,3,3,3,2]",DESIGN-INT,direct
(5,10),17,,"[16,16,11,11,6,6,4,4,3,3]",DESIGN-INT,direct
(5,10),18,,"[6,6,4,4,3,3,1,1,1,1]",DESIGN-INT,direct
(5,10),19,,"[9,9,6,6,4,4,4,1,1,1]",INTERFERENCE,direct
(5,10),20,,"[18,18,12,12,7,7,4,4,4,4]",INTERFERENCE,direct
(5,10),21,,"[3,3,2,2,1,1,1,1,1,0]",DESIGN-INT,direct
(5,10),22,,"[6,6,4,4,2,2,2,2,1,1]",DESIGN-INT,direct
(5,10),23,,"[9,9,6,6,3,3,3,2,2,2]",DESIGN-INT,direct
(5,10),24,,"[9,9,6,5,5,5,2,2,1,1]",INTERFERENCE,direct
(5,10),25,,"[3,3,2,1,1,1,1,1,1,1]",DESIGN-INT,direct
(5,10),26,,"[5,5,3,3,3,3,1,1,1,0]",DESIGN-INT,direct
(5,10),27,,"[10,10,6,6,3,3,3,3,3,3]",DESIGN-INT,direct
(5,10),28,,"[15,15,9,8,8,8,3,3,3,3]",INTERFERENCE,direct
(5,10),29,,"[7,7,4,4,4,4,2,1,1,1]",INTERFERENCE,direct
(5,10),30,,"[16,16,9,9,9,9,4,4,2,2]",INTERFERENCE,direct
(5,10),31,,"[18,18,10,10,10,10,4,4,3,3]",INTERFERENCE,direct
(5,10),32,,"[28,28,15,15,15,15,6,6,6,6]",INTERFERENCE,direct
(5,10),33,,"[2,2,1,1,1,1,1,1,0,0]",DESIGN-INT,direct
(5,10),34,,"[4,4,2,2,2,2,2,1,1,0]",DESIGN-INT,direct
(5,10),35,,"[6,6,3,3,3,3,3,1,1,1]",DESIGN-REAL,direct
(5,10),36,,"[7,7,3,3,3,3,3,3,3,0]",DESIGN-INT,direct
(5,10),37,,"[8,8,3,3,3,3,3,3,3,3]",DESIGN-INT,direct
(5,10),38,,"[21,20,12,12,12,12,4,4,4,4]",INTERFERENCE,direct
(5,10),39,,"[17,16,12,12,6,6,4,4,4,4]",DESIGN-INT,direct
(5,10),40,,"[15,14,11,11,6,6,6,2,2,2]",INTERFERENCE,direct
(5,10),41,,"[15,14,11,11,6,6,3,3,3,3]",DESIGN-INT,direct
(5,10),42,,"[15,14,9,9,9,9,3,3,2,2]",INTERFERENCE,direct
(5,10),43,,"[13,12,12,6,5,5,4,4,2,2]",DESIGN-INT,direct
(5,10),44,,"[12,11,11,6,5,5,3,3,2,2]",DESIGN-INT,direct
(5,10),45,,"[24,22,22,10,10,10,7,7,4,4]",DESIGN-INT,direct
(5,10),46,,"[12,11,9,9,5,5,5,2,1,1]",DESIGN-INT,direct
(5,10),47,,"[12,11,8,7,7,7,2,2,2,2]",INTERFERENCE,direct
(5,10),48,,"[23,21,21,10,10,10,7,7,3,3]",DESIGN-INT,direct
(5,10),49,,"[11,10,10,6,5,5,3,3,1,1]",DESIGN-INT,direct
