system,index,denominator,integer_form,verdict,provenance
(5,10),50,,"[11,10,10,6,4,4,3,3,2,2]",DESIGN-INT,direct
(5,10),51,,"[22,20,20,10,10,10,6,6,3,3]",DESIGN-INT,direct
(5,10),52,,"[11,10,10,4,4,4,4,4,2,2]",DESIGN-INT,direct
(5,10),53,,"[11,10,8,8,5,5,5,1,1,1]",DESIGN-INT,direct
(5,10),54,,"[21,19,19,10,7,7,7,7,4,4]",DESIGN-INT,direct
(5,10),55,,"[10,9,9,6,4,4,3,3,1,1]",DESIGN-INT,direct
(5,10),56,,"[20,18,18,10,7,7,7,7,3,3]",DESIGN-INT,direct
(5,10),57,,"[10,9,7,6,6,6,2,2,1,1]",DESIGN-INT,direct
(5,10),58,,"[9,8,8,6,4,4,2,2,1,1]",DESIGN-INT,direct
(5,10),59,,"[18,16,16,10,7,7,4,4,4,4]",DESIGN-INT,direct
(5,10),60,,"[18,16,16,10,6,6,6,6,3,3]",DESIGN-INT,direct
(5,10),61,,"[9,8,8,4,4,4,2,2,2,2]",DESIGN-INT,direct
(5,10),62,,"[9,8,7,7,4,4,3,1,1,1]",DESIGN-INT,direct
(5,10),63,,"[16,14,14,10,7,7,3,3,3,3]",DESIGN-INT,direct
(5,10),64,,"[8,7,5,5,5,5,2,1,1,1]",DESIGN-INT,direct
(5,10),65,,"[23,20,14,14,14,14,4,4,4,4]",INTERFERENCE,direct
(5,10),66,,"[15,13,13,10,6,6,3,3,3,3]",DESIGN-INT,direct
(5,10),67,,"[14,12,12,10,7,7,3,3,1,1]",DESIGN-INT,direct
(5,10),68,,"[7,6,6,4,4,4,2,2,0,0]",DESIGN-INT,direct
(5,10),69,,"[7,6,6,4,2,2,2,2,2,2]",DESIGN-INT,direct
(5,10),70,,"[7,6,5,5,4,4,1,1,1,1]",DESIGN-INT,direct
(5,10),71,,"[7,6,5,5,2,2,2,2,2,2]",DESIGN-INT,direct
(5,10),72,,"[13,11,11,10,6,6,3,3,1,1]",DESIGN-INT,direct
(5,10),73,,"[19,16,12,12,12,12,4,4,2,2]",DESIGN-INT,direct
(5,10),74,,"[6,5,5,5,3,3,1,1,1,0]",DESIGN-INT,direct
(5,10),75,,"[6,5,5,2,2,2,2,2,2,2]",DESIGN-INT,direct
(5,10),76,,"[11,9,9,9,5,5,3,2,1,1]",DESIGN-INT,direct
(5,10),77,,"[11,9,9,8,6,6,2,2,1,1]",DESIGN-INT,direct
(5,10),78,,"[27,22,22,22,12,12,6,6,3,3]",DESIGN-INT,direct
(5,10),79,,"[32,26,26,26,15,15,7,7,3,3]",DESIGN-INT,direct
(5,10),80,,"[21,17,17,17,9,9,6,3,3,3]",DESIGN-INT,direct
(5,10),81,,"[10,8,8,8,5,5,3,1,1,1]",DESIGN-INT,direct
(5,10),82,,"[5,4,4,4,2,2,2,2,0,0]",DESIGN-INT,direct
(5,10),83,,"[5,4,4,4,2,2,2,1,1,0]",DESIGN-INT,direct
(5,10),84,,"[15,12,12,12,6,6,6,2,2,2]",DESIGN-INT,direct
(5,10),85,,"[5,4,4,4,2,2,1,1,1,1]",DESIGN-INT,direct
(5,10),86,,"[20,16,16,14,11,11,3,3,3,3]",DESIGN-INT,direct
(5,10),87,,"[5,4,4,3,3,3,1,1,1,0]",DESIGN-INT,direct
(5,10),88,,"[28,22,22,22,15,15,5,5,3,3]",DESIGN-INT,direct
(5,10),89,,"[9,7,7,7,5,5,2,1,1,1]",DESIGN-INT,direct
(5,10),90,,"[9,7,7,7,3,3,3,3,3,0]",DESIGN-INT,direct
(5,10),91,,"[13,10,10,10,7,7,2,2,2,2]",DESIGN-REAL,direct
(5,10),92,,"[13,10,10,8,8,8,2,2,2,2]",DESIGN-INT,direct
(5,10),93,,"[21,16,16,16,12,12,4,4,2,2]",DESIGN-INT,direct
(5,10),94,,"[21,16,16,16,6,6,6,6,6,6]",DESIGN-INT,direct
(5,10),95,,"[4,3,3,2,2,2,2,2,0,0]",DESIGN-INT,direct
(5,10),96,,"[3,2,2,2,2,2,2,0,0,0]",DESIGN-INT,direct
(5,10),97,,"[3,2,2,2,2,2,1,1,0,0]",DESIGN-INT,direct
(5,10),98,,"[9,6,6,6,6,6,2,2,2,0]",DESIGN-INT,direct
(5,10),99,,"[6,4,4,4,4,4,1,1,1,1]",DESIGN-INT,direct
(5,10),100,,"[7,4,4,4,4,4,4,4,0,0]",DESIGN-INT,direct
(5,10),101,,"[2,1,1,1,1,1,1,1,1,0]",DESIGN-INT,direct
(5,10),102,,"[9,4,4,4,4,4,4,4,4,4]",DESIGN-INT,direct
(5,10),103,,"[31,31,23,23,12,12,7,7,7,7]",DESIGN-INT,direct
(5,10),104,,"[24,24,22,9,9,9,9,9,5,5]",DESIGN-INT,direct
(5,10),105,,"[23,23,21,9,9,9,9,9,4,4]",DESIGN-INT,direct
(5,10),106,,"[23,23,17,17,8,8,6,6,6,6]",DESIGN-INT,direct
(5,10),107,,"[22,22,21,9,9,8,8,8,4,4]",DESIGN-INT,direct
(5,10),108,,"[22,22,17,17,10,10,10,3,2,2]",DESIGN-INT,direct
(5,10),109,,"[19,19,15,15,9,9,8,2,2,2]",DESIGN-INT,direct
(5,10),110,,"[17,17,17,9,7,7,5,5,3,3]",DESIGN-INT,direct
(5,10),111,,"[17,17,17,7,7,7,6,6,3,3]",DESIGN-INT,direct
(5,10),112,,"[34,34,33,13,13,13,13,13,7,7]",DESIGN-INT,direct
(5,10),113,,"[17,17,16,8,8,8,4,4,4,4]",INTERFERENCE,direct
(5,10),114,,"[17,17,11,11,11,11,3,3,3,3]",INTERFERENCE,direct
(5,10),115,,"[33,33,32,13,13,13,13,13,6,6]",DESIGN-INT,direct
(5,10),116,,"[16,16,16,9,7,7,5,5,2,2]",DESIGN-INT,direct
(5,10),117,,"[16,16,16,7,6,6,6,6,3,3]",DESIGN-INT,direct
(5,10),118,,"[16,16,14,9,5,5,5,5,5,5]",DESIGN-INT,direct
(5,10),119,,"[16,16,13,13,7,7,7,4,1,1]",DESIGN-INT,direct
(5,10),120,,"[16,16,13,13,7,7,7,2,2,2]",DESIGN-INT,direct
(5,10),121,,"[16,16,13,10,10,10,4,4,1,1]",DESIGN-INT,direct
(5,10),122,,"[15,15,15,9,7,7,4,4,2,2]",DESIGN-INT,direct
(5,10),123,,"[15,15,15,7,7,7,4,4,3,3]",DESIGN-INT,direct
(5,10),124,,"[45,45,45,18,18,17,17,17,9,9]",DESIGN-INT,direct
(5,10),125,,"[15,15,14,9,5,5,5,4,4,4]",DESIGN-INT,direct
(5,10),126,,"[15,15,10,10,10,10,3,3,2,2]",DESIGN-INT,direct
(5,10),127,,"[44,44,44,18,18,17,17,17,8,8]",DESIGN-INT,direct
(5,10),128,,"[14,14,14,9,6,6,4,4,2,2]",DESIGN-INT,direct
(5,10),129,,"[56,56,56,22,22,22,22,22,11,11]",DESIGN-INT,direct
(5,10),130,,"[70,70,70,27,27,27,27,27,15,15]",DESIGN-INT,direct
(5,10),131,,"[14,14,10,10,9,9,3,2,2,2]",DESIGN-INT,direct
(5,10),132,,"[67,67,67,27,27,27,27,27,12,12]",DESIGN-INT,direct
(5,10),133,,"[13,13,13,7,7,7,4,4,1,1]",DESIGN-INT,direct
(5,10),134,,"[13,13,13,7,6,6,3,3,3,3]",DESIGN-INT,direct
(5,10),135,,"[13,13,11,11,7,7,4,2,2,0]",DESIGN-INT,direct
(5,10),136,,"[13,13,11,9,4,4,4,4,4,4]",DESIGN-INT,direct
(5,10),137,,"[13,13,10,10,7,7,7,1,1,1]",DESIGN-INT,direct
(5,10),138,,"[13,13,10,10,4,4,4,4,4,4]",DESIGN-INT,direct
(5,10),139,,"[12,12,12,7,4,4,4,4,3,3]",DESIGN-INT,direct
(5,10),140,,"[36,36,36,17,17,17,9,9,9,9]",INTERFERENCE,direct
(5,10),141,,"[12,12,10,10,7,7,3,2,2,0]",DESIGN-INT,direct
(5,10),142,,"[12,12,9,8,8,8,2,2,2,2]",DESIGN-INT,direct
(5,10),143,,"[23,22,16,16,16,16,4,4,4,4]",DESIGN-INT,direct
(5,10),144,,"[34,34,34,17,17,17,8,8,8,8]",INTERFERENCE,direct
(5,10),145,,"[11,11,11,7,4,4,3,3,3,3]",DESIGN-INT,direct
(5,10),146,,"[22,22,21,13,7,7,7,7,7,7]",DESIGN-INT,direct
(5,10),147,,"[11,11,10,7,7,7,3,3,1,0]",DESIGN-INT,direct
(5,10),148,,"[21,21,20,13,13,13,6,6,1,1]",DESIGN-INT,direct
(5,10),149,,"[10,10,10,7,4,4,4,4,1,1]",DESIGN-INT,direct
(5,10),150,,"[10,10,10,6,6,6,3,3,1,0]",DESIGN-INT,direct
(5,10),151,,"[30,30,30,18,10,10,10,9,9,9]",DESIGN-INT,direct
(5,10),152,,"[10,10,9,9,5,5,3,2,2,0]",DESIGN-INT,direct
(5,10),153,,"[10,10,9,8,6,6,2,2,2,0]",DESIGN-INT,direct
(5,10),154,,"[10,10,8,8,6,6,5,1,1,0]",DESIGN-INT,direct
(5,10),155,,"[10,10,7,7,7,7,4,1,1,1]",DESIGN-INT,direct
(5,10),156,,"[30,30,21,21,21,21,6,5,5,5]",DESIGN-INT,direct
(5,10),157,,"[29,29,25,25,17,17,6,6,6,0]",DESIGN-INT,direct
(5,10),158,,"[29,29,21,21,20,20,5,5,5,5]",DESIGN-INT,direct
(5,10),159,,"[19,19,18,13,6,6,6,6,6,6]",DESIGN-INT,direct
(5,10),160,,"[19,19,17,17,9,9,5,5,5,0]",DESIGN-INT,direct
(5,10),161,,"[46,46,46,27,15,15,15,15,15,15]",DESIGN-INT,direct
(5,10),162,,"[9,9,9,7,5,5,2,2,2,0]",DESIGN-INT,direct
(5,10),163,,"[18,18,18,12,11,11,5,5,1,1]",DESIGN-INT,direct
(5,10),164,,"[27,27,27,18,9,9,9,8,8,8]",DESIGN-INT,direct
(5,10),165,,"[9,9,8,8,4,4,4,3,1,0]",DESIGN-INT,direct
(5,10),166,,"[9,9,8,6,6,6,3,3,0,0]",INTERFERENCE,direct
(5,10),167,,"[9,9,7,7,6,6,4,1,1,0]",DESIGN-INT,direct
(5,10),168,,"[34,34,34,22,11,11,11,11,11,11]",DESIGN-INT,direct
(5,10),169,,"[17,17,15,15,7,7,7,7,3,0]",DESIGN-INT,direct
(5,10),170,,"[25,25,23,23,13,13,6,6,6,0]",DESIGN-INT,direct
(5,10),171,,"[50,50,36,36,36,36,9,9,9,9]",INTERFERENCE,direct
(5,10),172,,"[8,8,8,7,4,4,2,2,2,0]",DESIGN-INT,direct
(5,10),173,,"[8,8,8,6,5,5,2,2,1,0]",DESIGN-INT,direct
(5,10),174,,"[8,8,8,5,5,5,3,3,0,0]",INTERFERENCE,direct
(5,10),175,,"[8,8,8,3,3,3,3,3,3,3]",DESIGN-INT,direct
(5,10),176,,"[8,8,7,7,5,5,3,1,1,0]",DESIGN-INT,direct
(5,10),177,,"[24,24,21,21,15,15,5,5,5,0]",DESIGN-INT,direct
(5,10),178,,"[8,8,7,7,4,4,4,3,0,0]",INTERFERENCE,direct
(5,10),179,,"[15,15,15,10,10,10,4,4,1,1]",DESIGN-INT,direct
(5,10),180,,"[15,15,12,12,10,10,8,1,1,1]",DESIGN-INT,direct
(5,10),181,,"[37,37,37,27,12,12,12,12,12,12]",DESIGN-INT,direct
(5,10),182,,"[7,7,7,7,4,4,1,1,1,1]",DESIGN-INT,direct
(5,10),183,,"[7,7,7,6,3,3,3,3,1,0]",DESIGN-INT,direct
(5,10),184,,"[14,14,13,13,6,6,6,6,1,1]",DESIGN-INT,direct
(5,10),185,,"[14,14,12,12,9,9,7,1,1,1]",DESIGN-INT,direct
(5,10),186,,"[14,14,12,12,7,7,7,7,0,0]",INTERFERENCE,direct
(5,10),187,,"[20,20,16,16,13,13,13,2,2,0]",DESIGN-INT,direct
(5,10),188,,"[13,13,13,12,6,6,5,5,1,1]",DESIGN-INT,direct
(5,10),189,,"[13,13,13,9,9,9,4,4,1,0]",INTERFERENCE,direct
(5,10),190,,"[13,13,13,9,9,9,3,3,3,0]",DESIGN-INT,direct
(5,10),191,,"[13,13,12,12,6,6,6,6,1,0]",INTERFERENCE,direct
(5,10),192,,"[13,13,11,11,9,9,6,1,1,1]",DESIGN-INT,direct
(5,10),193,,"[19,19,16,16,12,12,12,2,2,0]",DESIGN-INT,direct
(5,10),194,,"[6,6,6,6,3,3,2,2,1,0]",DESIGN-INT,direct
(5,10),195,,"[6,6,6,5,4,4,2,2,0,0]",DESIGN-INT,direct
(5,10),196,,"[18,18,18,15,12,12,4,4,4,0]",DESIGN-INT,direct
(5,10),197,,"[6,6,6,5,3,3,3,3,0,0]",INTERFERENCE,direct
(5,10),198,,"[6,6,5,5,4,4,4,1,0,0]",DESIGN-INT,direct
(5,10),199,,"[12,12,9,9,9,8,8,3,0,0]",DESIGN-INT,direct
(5,10),200,,"[17,17,17,17,9,9,6,4,4,0]",DESIGN-INT,direct
(5,10),201,,"[17,17,13,13,13,13,10,2,2,0]",DESIGN-INT,direct
(5,10),202,,"[28,28,28,27,12,12,12,12,3,3]",DESIGN-INT,direct
(5,10),203,,"[11,11,11,11,6,6,3,3,3,0]",DESIGN-REAL,direct
(5,10),204,,"[11,11,11,11,5,5,5,4,1,1]",DESIGN-INT,direct
(5,10),205,,"[11,11,11,11,5,5,5,3,3,0]",DESIGN-INT,direct
(5,10),206,,"[11,11,11,11,5,5,5,2,2,2]",DESIGN-INT,direct
(5,10),207,,"[11,11,11,8,8,8,2,2,2,2]",DESIGN-INT,direct
(5,10),208,,"[11,11,9,9,8,8,7,1,1,0]",DESIGN-INT,direct
(5,10),209,,"[11,10,10,10,8,8,4,4,0,0]",DESIGN-INT,direct
(5,10),210,,"[27,27,27,27,12,12,11,11,3,3]",DESIGN-INT,direct
(5,10),211,,"[21,21,21,21,9,9,9,9,3,2]",DESIGN-INT,direct
(5,10),212,,"[47,47,47,47,20,20,20,20,6,6]",INTERFERENCE,direct
(5,10),213,,"[5,5,5,5,3,3,2,2,0,0]",DESIGN-INT,direct
(5,10),214,,"[10,10,10,10,5,5,5,4,1,0]",INTERFERENCE,direct
(5,10),215,,"[15,15,15,15,7,7,7,7,1,1]",INTERFERENCE,direct
(5,10),216,,"[5,5,5,5,2,2,2,2,2,0]",DESIGN-INT,direct
(5,10),217,,"[5,5,5,3,3,3,3,3,0,0]",DESIGN-REAL,direct
(5,10),218,,"[15,15,14,14,8,8,8,8,0,0]",INTERFERENCE,direct
(5,10),219,,"[10,10,9,9,7,7,6,1,1,0]",DESIGN-INT,direct
(5,10),220,,"[15,15,13,13,11,11,9,1,1,1]",DESIGN-INT,direct
(5,10),221,,"[20,20,17,17,14,14,14,2,2,0]",DESIGN-INT,direct
(5,10),222,,"[5,5,4,4,4,4,3,1,0,0]",DESIGN-INT,direct
(5,10),223,,"[15,15,12,12,12,12,8,2,2,0]",DESIGN-INT,direct
(5,10),224,,"[5,5,4,4,4,4,2,2,0,0]",DESIGN-INT,direct
(5,10),225,,"[15,15,12,12,11,11,11,1,1,1]",DESIGN-INT,direct
(5,10),226,,"[20,20,15,15,15,15,15,3,1,1]",DESIGN-INT,direct
(5,10),227,,"[60,60,45,45,45,45,45,5,5,5]",DESIGN-INT,direct
(5,10),228,,"[39,39,30,30,30,29,29,3,3,3]",DESIGN-INT,direct
(5,10),229,,"[29,29,22,22,22,22,22,3,2,2]",DESIGN-INT,direct
(5,10),230,,"[19,19,19,19,9,9,9,9,3,0]",INTERFERENCE,direct
(5,10),231,,"[19,19,15,15,15,14,14,2,1,1]",DESIGN-INT,direct
(5,10),232,,"[14,14,11,11,11,11,10,1,1,1]",DESIGN-INT,direct
(5,10),233,,"[23,23,23,23,8,8,8,8,8,8]",DESIGN-INT,direct
(5,10),234,,"[9,9,8,8,7,7,5,1,1,0]",DESIGN-INT,direct
(5,10),235,,"[9,9,7,7,7,7,7,1,1,0]",DESIGN-INT,direct
(5,10),236,,"[49,49,38,38,38,38,38,4,4,4]",DESIGN-INT,direct
(5,10),237,,"[13,13,13,13,9,9,6,2,2,0]",DESIGN-INT,direct
(5,10),238,,"[13,13,12,12,10,10,5,5,0,0]",DESIGN-INT,direct
(5,10),239,,"[13,13,12,12,9,9,9,1,1,1]",DESIGN-INT,direct
(5,10),240,,"[39,39,31,31,31,30,30,3,3,3]",DESIGN-INT,direct
(5,10),241,,"[13,13,10,10,10,10,10,4,0,0]",DESIGN-INT,direct
(5,10),242,,"[17,17,17,17,9,9,9,9,1,0]",INTERFERENCE,direct
(5,10),243,,"[17,17,14,14,14,14,11,2,2,0]",DESIGN-INT,direct
(5,10),244,,"[29,29,23,23,23,23,23,3,2,2]",DESIGN-INT,direct
(5,10),245,,"[4,4,4,4,3,3,2,1,0,0]",DESIGN-INT,direct
(5,10),246,,"[12,12,12,12,9,9,5,2,2,0]",DESIGN-INT,direct
(5,10),247,,"[12,12,12,12,9,9,4,4,1,0]",DESIGN-INT,direct
(5,10),248,,"[4,4,4,4,3,3,1,1,1,0]",DESIGN-INT,direct
(5,10),249,,"[8,8,8,8,5,5,5,3,0,0]",INTERFERENCE,direct
(5,10),250,,"[12,12,12,12,7,7,7,6,0,0]",INTERFERENCE,direct
(5,10),251,,"[12,12,10,10,10,9,9,3,0,0]",DESIGN-INT,direct
(5,10),252,,"[20,20,16,16,16,16,16,3,1,1]",DESIGN-INT,direct
(5,10),253,,"[60,60,48,48,48,48,48,5,5,5]",DESIGN-INT,direct
(5,10),254,,"[11,11,11,11,8,8,7,1,1,1]",DESIGN-INT,direct
(5,10),255,,"[22,22,22,22,13,13,13,13,0,0]",INTERFERENCE,direct
(5,10),256,,"[29,29,29,29,20,20,20,3,3,3]",INTERFERENCE,direct
(5,10),257,,"[25,25,25,25,20,20,9,9,1,1]",DESIGN-INT,direct
(5,10),258,,"[14,14,14,14,11,11,8,2,2,0]",DESIGN-INT,direct
(5,10),259,,"[14,14,14,14,11,11,6,6,0,0]",INTERFERENCE,direct
(5,10),260,,"[7,7,7,7,5,5,5,1,1,0]",DESIGN-INT,direct
(5,10),261,,"[14,14,14,14,10,10,10,2,1,1]",INTERFERENCE,direct
(5,10),262,,"[7,7,7,6,6,6,3,3,0,0]",DESIGN-INT,direct
(5,10),263,,"[30,30,30,30,22,22,22,3,3,3]",INTERFERENCE,direct
(5,10),264,,"[10,10,9,9,9,9,6,1,1,1]",DESIGN-INT,direct
(5,10),265,,"[13,13,13,13,11,11,5,5,1,0]",DESIGN-INT,direct
(5,10),266,,"[9,9,9,9,8,8,5,1,1,1]",DESIGN-INT,direct
(5,10),267,,"[18,18,18,18,16,16,7,7,1,1]",DESIGN-INT,direct
(5,10),268,,"[9,9,9,9,7,7,7,3,0,0]",INTERFERENCE,direct
(5,10),269,,"[12,12,12,11,11,11,7,2,1,1]",DESIGN-INT,direct
(5,10),270,,"[9,9,9,8,8,8,6,3,0,0]",DESIGN-INT,direct
(5,10),271,,"[22,22,22,21,21,21,12,3,3,3]",DESIGN-INT,direct
(5,10),272,,"[24,24,24,23,23,23,15,3,3,3]",DESIGN-INT,direct
(5,10),273,,"[5,5,5,5,5,5,3,1,1,0]",DESIGN-INT,direct
(5,10),274,,"[15,15,15,15,15,15,8,3,2,2]",DESIGN-INT,direct
(5,10),275,,"[10,10,10,10,10,10,5,3,1,1]",DESIGN-INT,direct
(5,10),276,,"[30,30,30,30,30,30,15,5,5,5]",DESIGN-INT,direct
(5,10),277,,"[5,5,5,5,5,5,2,2,1,0]",DESIGN-INT,direct
(5,10),278,,"[10,10,10,10,10,10,4,4,1,1]",DESIGN-INT,direct
(5,10),279,,"[15,15,15,15,15,15,5,5,5,0]",DESIGN-INT,direct
(5,10),280,,"[20,20,20,20,20,20,5,5,5,5]",DESIGN-INT,direct
(5,10),281,,"[27,27,27,27,27,27,16,4,4,4]",DESIGN-INT,direct
(5,10),282,,"[17,17,17,17,17,17,11,3,2,2]",DESIGN-INT,direct
(5,10),283,,"[12,12,12,12,12,12,8,3,1,1]",DESIGN-INT,direct
(5,10),284,,"[36,36,36,36,36,36,24,5,5,5]",DESIGN-INT,direct
(5,10),285,,"[7,7,7,7,7,7,4,4,0,0]",DESIGN-INT,direct
(5,10),286,,"[2,2,2,2,2,2,2,1,0,0]",DESIGN-INT,direct
(5,10),287,,"[4,4,4,4,4,4,4,1,1,0]",DESIGN-INT,direct
(5,10),288,,"[6,6,6,6,6,6,6,1,1,1]",DESIGN-INT,direct
(5,10),289,,"[5,5,5,5,5,5,5,5,0,0]",DESIGN-INT,direct
(5,10),290,,"[5,5,5,5,5,5,5,5,5,0]",DESIGN-INT,direct
(5,10),291,,"[1,1,1,1,1,1,1,1,1,1]",DESIGN-INT,direct
