system,index,class,denominator,support_size,kernel_dim,onehop_classes,silent_classes,max_class_size,all_real,descent
"(4,10)",43,DESIGN-INT,10,6,0,0,0,0,1,pad0
"(4,10)",44,INTERFERENCE,15,7,1,1,0,2,0,pad0
"(4,10)",45,INTERFERENCE,7,5,0,1,0,1,1,pad0
"(4,10)",46,DESIGN-INT,7,5,0,0,0,0,1,lift1
"(4,10)",47,INTERFERENCE,16,6,0,2,0,1,1,pad0
"(4,10)",48,INTERFERENCE,18,7,1,1,0,2,0,pad0
"(4,10)",49,INTERFERENCE,11,6,0,1,0,1,1,lift1
"(4,10)",50,INTERFERENCE,28,7,0,1,0,1,1,pad0
"(4,10)",51,DESIGN-INT,2,2,0,0,0,0,1,pad0
"(4,10)",52,DESIGN-INT,4,4,0,0,0,0,1,pad0
"(4,10)",53,DESIGN-REAL,6,6,0,2,0,1,1,pad0
"(4,10)",54,DESIGN-INT,8,6,0,0,0,0,1,lift1
"(4,10)",55,DESIGN-INT,7,5,0,0,0,0,1,pad0
"(4,10)",56,DESIGN-INT,8,8,0,0,0,0,1,pad0
"(4,10)",57,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(4,10)",58,INTERFERENCE,21,7,0,1,0,1,1,pad0
"(4,10)",59,DESIGN-INT,17,6,0,0,0,0,1,pad0
"(4,10)",60,INTERFERENCE,15,7,1,1,0,2,0,pad0
"(4,10)",61,DESIGN-INT,15,6,0,0,0,0,1,pad0
"(4,10)",62,INTERFERENCE,15,7,1,1,0,2,0,pad0
"(4,10)",63,DESIGN-INT,13,5,0,0,0,0,1,pad0
"(4,10)",64,DESIGN-INT,12,5,0,0,0,0,1,pad0
"(4,10)",65,DESIGN-INT,24,6,0,0,0,0,1,pad0
"(4,10)",66,DESIGN-INT,12,5,0,0,0,0,1,pad0
"(4,10)",67,DESIGN-INT,12,6,0,0,0,0,1,NEW
"(4,10)",68,INTERFERENCE,12,7,0,2,0,1,1,pad0
"(4,10)",69,DESIGN-INT,23,6,0,0,0,0,1,pad0
"(4,10)",70,DESIGN-INT,11,5,0,0,0,0,1,pad0
"(4,10)",71,DESIGN-INT,11,5,0,0,0,0,1,pad0
"(4,10)",72,DESIGN-INT,22,6,0,0,0,0,1,pad0
"(4,10)",73,DESIGN-INT,11,5,0,0,0,0,1,pad0
"(4,10)",74,DESIGN-INT,11,5,0,0,0,0,1,pad0
"(4,10)",75,DESIGN-INT,21,6,0,0,0,0,1,pad0
"(4,10)",76,DESIGN-INT,10,5,0,0,0,0,1,pad0
"(4,10)",77,DESIGN-INT,20,6,0,0,0,0,1,pad0
"(4,10)",78,DESIGN-INT,10,5,0,0,0,0,1,pad0
"(4,10)",79,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,10)",80,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(4,10)",81,DESIGN-INT,18,6,0,0,0,0,1,pad0
"(4,10)",82,DESIGN-INT,18,6,0,0,0,0,1,pad0
"(4,10)",83,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,10)",84,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,10)",85,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(4,10)",86,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(4,10)",87,DESIGN-INT,25,7,0,0,0,0,1,NEW
"(4,10)",88,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(4,10)",89,DESIGN-INT,16,6,0,0,0,0,1,pad0
"(4,10)",90,DESIGN-INT,8,5,0,0,0,0,1,NEW
"(4,10)",91,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(4,10)",92,DESIGN-INT,8,5,0,0,0,0,1,pad0
"(4,10)",93,INTERFERENCE,23,8,1,1,0,2,0,pad0
"(4,10)",94,DESIGN-INT,15,6,0,0,0,0,1,pad0
"(4,10)",95,DESIGN-INT,14,5,0,0,0,0,1,pad0
"(4,10)",96,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(4,10)",97,DESIGN-INT,7,5,0,0,0,0,1,NEW
"(4,10)",98,DESIGN-INT,7,4,0,0,0,0,1,pad0
"(4,10)",99,DESIGN-INT,7,5,0,0,0,0,1,pad0
"(4,10)",100,DESIGN-INT,7,5,0,0,0,0,1,pad0
"(4,10)",101,DESIGN-INT,7,6,0,0,0,0,1,pad0
"(4,10)",102,DESIGN-INT,13,5,0,0,0,0,1,pad0
"(4,10)",103,DESIGN-INT,13,6,0,0,0,0,1,NEW
"(4,10)",104,DESIGN-INT,19,6,0,0,0,0,1,NEW
"(4,10)",105,DESIGN-INT,19,6,0,0,0,0,1,pad0
"(4,10)",106,DESIGN-INT,6,4,0,0,0,0,1,pad0
"(4,10)",107,DESIGN-INT,12,5,0,0,0,0,1,NEW
"(4,10)",108,DESIGN-INT,6,5,0,0,0,0,1,pad0
"(4,10)",109,DESIGN-INT,11,5,0,0,0,0,1,pad0
"(4,10)",110,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(4,10)",111,DESIGN-INT,11,5,0,0,0,0,1,pad0
"(4,10)",112,DESIGN-INT,11,6,0,0,0,0,1,NEW
"(4,10)",113,DESIGN-INT,27,6,0,0,0,0,1,pad0
"(4,10)",114,DESIGN-INT,32,6,0,0,0,0,1,pad0
"(4,10)",115,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(4,10)",116,DESIGN-INT,21,6,0,0,0,0,1,pad0
"(4,10)",117,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(4,10)",118,DESIGN-INT,31,7,0,0,0,0,1,NEW
"(4,10)",119,DESIGN-INT,31,7,0,0,0,0,1,NEW
"(4,10)",120,DESIGN-INT,36,7,0,0,0,0,1,NEW
"(4,10)",121,DESIGN-INT,10,5,0,0,0,0,1,pad0
"(4,10)",122,DESIGN-INT,10,5,0,0,0,0,1,NEW
"(4,10)",123,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(4,10)",124,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(4,10)",125,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,10)",126,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,10)",127,DESIGN-INT,15,6,0,0,0,0,1,pad0
"(4,10)",128,DESIGN-INT,10,6,0,0,0,0,1,NEW
"(4,10)",129,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,10)",130,DESIGN-INT,25,7,0,0,0,0,1,NEW
"(4,10)",131,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(4,10)",132,DESIGN-INT,20,6,0,0,0,0,1,pad0
"(4,10)",133,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,10)",134,DESIGN-INT,10,6,0,0,0,0,1,NEW
"(4,10)",135,DESIGN-INT,43,7,0,0,0,0,1,NEW
"(4,10)",136,DESIGN-INT,19,6,0,0,0,0,1,NEW
"(4,10)",137,DESIGN-INT,28,6,0,0,0,0,1,pad0
"(4,10)",138,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,10)",139,DESIGN-INT,36,7,0,0,0,0,1,NEW
"(4,10)",140,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,10)",141,DESIGN-REAL,13,7,0,0,0,0,1,pad0
"(4,10)",142,DESIGN-INT,13,6,0,0,0,0,1,pad0
"(4,10)",143,DESIGN-INT,21,6,0,0,0,0,1,pad0
"(4,10)",144,DESIGN-INT,21,7,0,0,0,0,1,pad0
"(4,10)",145,DESIGN-INT,12,6,0,0,0,0,1,NEW
"(4,10)",146,DESIGN-INT,16,7,0,0,0,0,1,NEW
"(4,10)",147,DESIGN-INT,4,4,0,0,0,0,1,NEW
"(4,10)",148,DESIGN-INT,8,6,0,0,0,0,1,NEW
"(4,10)",149,DESIGN-INT,4,4,0,0,0,0,1,pad0
"(4,10)",150,DESIGN-INT,3,3,0,0,0,0,1,pad0
"(4,10)",151,DESIGN-INT,3,3,0,0,0,0,1,pad0
"(4,10)",152,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,10)",153,DESIGN-INT,6,5,0,0,0,0,1,pad0
"(4,10)",154,DESIGN-INT,15,7,0,0,0,0,1,NEW
"(4,10)",155,DESIGN-INT,7,5,0,0,0,0,1,pad0
"(4,10)",156,DESIGN-INT,2,2,0,0,0,0,1,pad0
"(4,10)",157,DESIGN-INT,9,6,0,0,0,0,1,pad0
"(4,10)",158,DESIGN-INT,5,4,0,0,0,0,1,NEW
"(4,8)",0,DESIGN-INT,1,1,0,0,0,0,1,lift1
"(4,8)",1,DESIGN-INT,2,2,0,0,0,0,1,lift1
"(4,8)",2,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(4,8)",3,DESIGN-INT,4,3,0,0,0,0,1,lift1
"(4,8)",4,DESIGN-INT,7,4,0,0,0,0,1,lift1
"(4,8)",5,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(4,8)",6,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(4,8)",7,DESIGN-INT,2,2,0,0,0,0,1,lift1
"(4,8)",8,DESIGN-INT,4,4,0,0,0,0,1,lift1
"(4,8)",9,DESIGN-INT,7,5,0,0,0,0,1,lift1
"(4,8)",10,DESIGN-INT,7,4,0,0,0,0,1,NEW
"(4,8)",11,DESIGN-INT,6,4,0,0,0,0,1,NEW
"(4,8)",12,DESIGN-INT,5,4,0,0,0,0,1,NEW
"(4,8)",13,DESIGN-INT,5,4,0,0,0,0,1,NEW
"(4,8)",14,DESIGN-INT,5,4,0,0,0,0,1,NEW
"(4,8)",15,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(4,8)",16,DESIGN-INT,4,4,0,0,0,0,1,NEW
"(4,8)",17,DESIGN-INT,3,3,0,0,0,0,1,NEW
"(4,8)",18,DESIGN-INT,3,3,0,0,0,0,1,NEW
"(4,8)",19,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(4,8)",20,DESIGN-INT,7,5,0,0,0,0,1,NEW
"(4,8)",21,DESIGN-INT,2,2,0,0,0,0,1,NEW
"(4,9)",0,DESIGN-INT,1,1,0,0,0,0,1,pad0
"(4,9)",1,DESIGN-INT,2,2,0,0,0,0,1,pad0
"(4,9)",2,DESIGN-INT,3,3,0,0,0,0,1,pad0
"(4,9)",3,DESIGN-INT,7,4,0,0,0,0,1,lift1
"(4,9)",4,DESIGN-INT,6,4,0,0,0,0,1,lift1
"(4,9)",5,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(4,9)",6,DESIGN-INT,15,5,0,0,0,0,1,lift1
"(4,9)",7,DESIGN-INT,14,5,0,0,0,0,1,lift1
"(4,9)",8,DESIGN-INT,4,3,0,0,0,0,1,pad0
"(4,9)",9,DESIGN-INT,12,5,0,0,0,0,1,lift1
"(4,9)",10,INTERFERENCE,12,8,2,2,0,3,0,lift1
"(4,9)",11,DESIGN-INT,16,6,0,0,0,0,1,lift1
"(4,9)",12,DESIGN-INT,7,4,0,0,0,0,1,pad0
"(4,9)",13,DESIGN-INT,7,4,0,0,0,0,1,lift1
"(4,9)",14,INTERFERENCE,10,5,0,1,0,1,1,lift1
"(4,9)",15,INTERFERENCE,10,6,0,2,0,1,1,lift1
"(4,9)",16,DESIGN-INT,13,5,0,0,0,0,1,lift1
"(4,9)",17,DESIGN-INT,16,5,0,0,0,0,1,lift1
"(4,9)",18,DESIGN-INT,6,4,0,0,0,0,1,lift1
"(4,9)",19,INTERFERENCE,9,5,0,1,0,1,1,lift1
"(4,9)",20,INTERFERENCE,18,6,0,1,0,1,1,lift1
"(4,9)",21,DESIGN-INT,3,3,0,0,0,0,1,pad0
"(4,9)",22,DESIGN-INT,6,5,0,0,0,0,1,lift1
"(4,9)",23,DESIGN-INT,9,5,0,0,0,0,1,lift1
"(4,9)",24,INTERFERENCE,9,6,0,2,0,1,1,lift1
"(4,9)",25,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(4,9)",26,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,9)",27,DESIGN-INT,10,6,0,0,0,0,1,lift1
"(4,9)",28,INTERFERENCE,15,7,1,1,0,2,0,lift1
"(4,9)",29,INTERFERENCE,7,5,0,1,0,1,1,lift1
"(4,9)",30,INTERFERENCE,16,6,0,2,0,1,1,lift1
"(4,9)",31,INTERFERENCE,18,7,1,1,0,2,0,lift1
"(4,9)",32,INTERFERENCE,28,7,0,1,0,1,1,lift1
"(4,9)",33,DESIGN-INT,2,2,0,0,0,0,1,pad0
"(4,9)",34,DESIGN-INT,4,4,0,0,0,0,1,pad0
"(4,9)",35,DESIGN-REAL,6,6,0,0,0,0,1,lift1
"(4,9)",36,DESIGN-INT,7,5,0,0,0,0,1,pad0
"(4,9)",37,DESIGN-INT,8,8,0,0,0,0,1,lift1
"(4,9)",38,INTERFERENCE,21,7,0,1,0,1,1,NEW
"(4,9)",39,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(4,9)",40,INTERFERENCE,15,7,1,1,0,2,0,NEW
"(4,9)",41,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(4,9)",42,INTERFERENCE,15,7,1,1,0,2,0,NEW
"(4,9)",43,DESIGN-INT,13,5,0,0,0,0,1,NEW
"(4,9)",44,DESIGN-INT,12,5,0,0,0,0,1,NEW
"(4,9)",45,DESIGN-INT,24,6,0,0,0,0,1,NEW
"(4,9)",46,DESIGN-INT,12,5,0,0,0,0,1,NEW
"(4,9)",47,INTERFERENCE,12,7,0,2,0,1,1,NEW
"(4,9)",48,DESIGN-INT,23,6,0,0,0,0,1,NEW
"(4,9)",49,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(4,9)",50,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(4,9)",51,DESIGN-INT,22,6,0,0,0,0,1,NEW
"(4,9)",52,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(4,9)",53,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(4,9)",54,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(4,9)",55,DESIGN-INT,10,5,0,0,0,0,1,NEW
"(4,9)",56,DESIGN-INT,20,6,0,0,0,0,1,NEW
"(4,9)",57,DESIGN-INT,10,5,0,0,0,0,1,NEW
"(4,9)",58,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(4,9)",59,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(4,9)",60,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(4,9)",61,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(4,9)",62,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(4,9)",63,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(4,9)",64,DESIGN-INT,8,5,0,0,0,0,1,NEW
"(4,9)",65,INTERFERENCE,23,8,1,1,0,2,0,NEW
"(4,9)",66,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(4,9)",67,DESIGN-INT,14,5,0,0,0,0,1,NEW
"(4,9)",68,DESIGN-INT,7,4,0,0,0,0,1,pad0
"(4,9)",69,DESIGN-INT,7,5,0,0,0,0,1,NEW
"(4,9)",70,DESIGN-INT,7,5,0,0,0,0,1,NEW
"(4,9)",71,DESIGN-INT,7,6,0,0,0,0,1,NEW
"(4,9)",72,DESIGN-INT,13,5,0,0,0,0,1,NEW
"(4,9)",73,DESIGN-INT,19,6,0,0,0,0,1,NEW
"(4,9)",74,DESIGN-INT,6,4,0,0,0,0,1,pad0
"(4,9)",75,DESIGN-INT,6,5,0,0,0,0,1,NEW
"(4,9)",76,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(4,9)",77,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(4,9)",78,DESIGN-INT,27,6,0,0,0,0,1,NEW
"(4,9)",79,DESIGN-INT,32,6,0,0,0,0,1,NEW
"(4,9)",80,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(4,9)",81,DESIGN-INT,10,5,0,0,0,0,1,NEW
"(4,9)",82,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,9)",83,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,9)",84,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(4,9)",85,DESIGN-INT,5,4,0,0,0,0,1,NEW
"(4,9)",86,DESIGN-INT,20,6,0,0,0,0,1,NEW
"(4,9)",87,DESIGN-INT,5,4,0,0,0,0,1,pad0
"(4,9)",88,DESIGN-INT,28,6,0,0,0,0,1,NEW
"(4,9)",89,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(4,9)",90,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,9)",91,DESIGN-REAL,13,7,0,0,0,0,1,NEW
"(4,9)",92,DESIGN-INT,13,6,0,0,0,0,1,NEW
"(4,9)",93,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(4,9)",94,DESIGN-INT,21,7,0,0,0,0,1,NEW
"(4,9)",95,DESIGN-INT,4,4,0,0,0,0,1,pad0
"(4,9)",96,DESIGN-INT,3,3,0,0,0,0,1,pad0
"(4,9)",97,DESIGN-INT,3,3,0,0,0,0,1,pad0
"(4,9)",98,DESIGN-INT,9,5,0,0,0,0,1,pad0
"(4,9)",99,DESIGN-INT,6,5,0,0,0,0,1,NEW
"(4,9)",100,DESIGN-INT,7,5,0,0,0,0,1,pad0
"(4,9)",101,DESIGN-INT,2,2,0,0,0,0,1,pad0
"(4,9)",102,DESIGN-INT,9,6,0,0,0,0,1,NEW
"(5,10)",0,DESIGN-INT,1,1,0,0,0,0,1,lift1
"(5,10)",1,DESIGN-INT,2,2,0,0,0,0,1,lift1
"(5,10)",2,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(5,10)",3,DESIGN-INT,7,4,0,0,0,0,1,lift1
"(5,10)",4,DESIGN-INT,6,4,0,0,0,0,1,lift1
"(5,10)",5,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(5,10)",6,DESIGN-INT,15,5,0,0,0,0,1,lift1
"(5,10)",7,DESIGN-INT,14,5,0,0,0,0,1,lift1
"(5,10)",8,DESIGN-INT,4,3,0,0,0,0,1,lift1
"(5,10)",9,DESIGN-INT,12,5,0,0,0,0,1,lift1
"(5,10)",10,INTERFERENCE,12,8,2,2,0,3,0,lift1
"(5,10)",11,DESIGN-INT,16,6,0,0,0,0,1,lift1
"(5,10)",12,DESIGN-INT,7,4,0,0,0,0,1,lift1
"(5,10)",13,DESIGN-INT,7,4,0,0,0,0,1,lift1
"(5,10)",14,INTERFERENCE,10,5,0,1,0,1,1,lift1
"(5,10)",15,INTERFERENCE,10,6,0,2,0,1,1,lift1
"(5,10)",16,DESIGN-INT,13,5,0,0,0,0,1,lift1
"(5,10)",17,DESIGN-INT,16,5,0,0,0,0,1,lift1
"(5,10)",18,DESIGN-INT,6,4,0,0,0,0,1,lift1
"(5,10)",19,INTERFERENCE,9,5,0,1,0,1,1,lift1
"(5,10)",20,INTERFERENCE,18,6,0,1,0,1,1,lift1
"(5,10)",21,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(5,10)",22,DESIGN-INT,6,5,0,0,0,0,1,lift1
"(5,10)",23,DESIGN-INT,9,5,0,0,0,0,1,lift1
"(5,10)",24,INTERFERENCE,9,6,0,2,0,1,1,lift1
"(5,10)",25,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(5,10)",26,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(5,10)",27,DESIGN-INT,10,6,0,0,0,0,1,lift1
