system,index,class,denominator,support_size,kernel_dim,onehop_classes,silent_classes,max_class_size,all_real,descent
"(5,10)",28,INTERFERENCE,15,7,1,1,0,2,0,lift1
"(5,10)",29,INTERFERENCE,7,5,0,1,0,1,1,lift1
"(5,10)",30,INTERFERENCE,16,6,0,2,0,1,1,lift1
"(5,10)",31,INTERFERENCE,18,7,1,1,0,2,0,lift1
"(5,10)",32,INTERFERENCE,28,7,0,1,0,1,1,lift1
"(5,10)",33,DESIGN-INT,2,2,0,0,0,0,1,lift1
"(5,10)",34,DESIGN-INT,4,4,0,0,0,0,1,lift1
"(5,10)",35,DESIGN-REAL,6,6,0,0,0,0,1,lift1
"(5,10)",36,DESIGN-INT,7,5,0,0,0,0,1,lift1
"(5,10)",37,DESIGN-INT,8,8,0,0,0,0,1,lift1
"(5,10)",38,INTERFERENCE,21,7,0,1,0,1,1,lift1
"(5,10)",39,DESIGN-INT,17,6,0,0,0,0,1,lift1
"(5,10)",40,INTERFERENCE,15,7,1,1,0,2,0,lift1
"(5,10)",41,DESIGN-INT,15,6,0,0,0,0,1,lift1
"(5,10)",42,INTERFERENCE,15,7,1,1,0,2,0,lift1
"(5,10)",43,DESIGN-INT,13,5,0,0,0,0,1,lift1
"(5,10)",44,DESIGN-INT,12,5,0,0,0,0,1,lift1
"(5,10)",45,DESIGN-INT,24,6,0,0,0,0,1,lift1
"(5,10)",46,DESIGN-INT,12,5,0,0,0,0,1,lift1
"(5,10)",47,INTERFERENCE,12,7,0,2,0,1,1,lift1
"(5,10)",48,DESIGN-INT,23,6,0,0,0,0,1,lift1
"(5,10)",49,DESIGN-INT,11,5,0,0,0,0,1,lift1
"(5,10)",50,DESIGN-INT,11,5,0,0,0,0,1,lift1
"(5,10)",51,DESIGN-INT,22,6,0,0,0,0,1,lift1
"(5,10)",52,DESIGN-INT,11,5,0,0,0,0,1,lift1
"(5,10)",53,DESIGN-INT,11,5,0,0,0,0,1,lift1
"(5,10)",54,DESIGN-INT,21,6,0,0,0,0,1,lift1
"(5,10)",55,DESIGN-INT,10,5,0,0,0,0,1,lift1
"(5,10)",56,DESIGN-INT,20,6,0,0,0,0,1,lift1
"(5,10)",57,DESIGN-INT,10,5,0,0,0,0,1,lift1
"(5,10)",58,DESIGN-INT,9,5,0,0,0,0,1,lift1
"(5,10)",59,DESIGN-INT,18,6,0,0,0,0,1,lift1
"(5,10)",60,DESIGN-INT,18,6,0,0,0,0,1,lift1
"(5,10)",61,DESIGN-INT,9,5,0,0,0,0,1,lift1
"(5,10)",62,DESIGN-INT,9,5,0,0,0,0,1,lift1
"(5,10)",63,DESIGN-INT,16,6,0,0,0,0,1,lift1
"(5,10)",64,DESIGN-INT,8,5,0,0,0,0,1,lift1
"(5,10)",65,INTERFERENCE,23,8,1,1,0,2,0,lift1
"(5,10)",66,DESIGN-INT,15,6,0,0,0,0,1,lift1
"(5,10)",67,DESIGN-INT,14,5,0,0,0,0,1,lift1
"(5,10)",68,DESIGN-INT,7,4,0,0,0,0,1,lift1
"(5,10)",69,DESIGN-INT,7,5,0,0,0,0,1,lift1
"(5,10)",70,DESIGN-INT,7,5,0,0,0,0,1,lift1
"(5,10)",71,DESIGN-INT,7,6,0,0,0,0,1,lift1
"(5,10)",72,DESIGN-INT,13,5,0,0,0,0,1,lift1
"(5,10)",73,DESIGN-INT,19,6,0,0,0,0,1,lift1
"(5,10)",74,DESIGN-INT,6,4,0,0,0,0,1,lift1
"(5,10)",75,DESIGN-INT,6,5,0,0,0,0,1,lift1
"(5,10)",76,DESIGN-INT,11,5,0,0,0,0,1,lift1
"(5,10)",77,DESIGN-INT,11,5,0,0,0,0,1,lift1
"(5,10)",78,DESIGN-INT,27,6,0,0,0,0,1,lift1
"(5,10)",79,DESIGN-INT,32,6,0,0,0,0,1,lift1
"(5,10)",80,DESIGN-INT,21,6,0,0,0,0,1,lift1
"(5,10)",81,DESIGN-INT,10,5,0,0,0,0,1,lift1
"(5,10)",82,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(5,10)",83,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(5,10)",84,DESIGN-INT,15,6,0,0,0,0,1,lift1
"(5,10)",85,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(5,10)",86,DESIGN-INT,20,6,0,0,0,0,1,lift1
"(5,10)",87,DESIGN-INT,5,4,0,0,0,0,1,lift1
"(5,10)",88,DESIGN-INT,28,6,0,0,0,0,1,lift1
"(5,10)",89,DESIGN-INT,9,5,0,0,0,0,1,lift1
"(5,10)",90,DESIGN-INT,9,5,0,0,0,0,1,lift1
"(5,10)",91,DESIGN-REAL,13,7,0,0,0,0,1,lift1
"(5,10)",92,DESIGN-INT,13,6,0,0,0,0,1,lift1
"(5,10)",93,DESIGN-INT,21,6,0,0,0,0,1,lift1
"(5,10)",94,DESIGN-INT,21,7,0,0,0,0,1,lift1
"(5,10)",95,DESIGN-INT,4,4,0,0,0,0,1,lift1
"(5,10)",96,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(5,10)",97,DESIGN-INT,3,3,0,0,0,0,1,lift1
"(5,10)",98,DESIGN-INT,9,7,0,0,0,0,1,lift1
"(5,10)",99,DESIGN-INT,6,5,0,0,0,0,1,lift1
"(5,10)",100,DESIGN-INT,7,5,0,0,0,0,1,lift1
"(5,10)",101,DESIGN-INT,2,2,0,0,0,0,1,lift1
"(5,10)",102,DESIGN-INT,9,7,0,0,0,0,1,lift1
"(5,10)",103,DESIGN-INT,32,7,0,0,0,0,1,NEW
"(5,10)",104,DESIGN-INT,25,7,0,0,0,0,1,NEW
"(5,10)",105,DESIGN-INT,24,7,0,0,0,0,1,NEW
"(5,10)",106,DESIGN-INT,24,7,0,0,0,0,1,NEW
"(5,10)",107,DESIGN-INT,23,6,0,0,0,0,1,NEW
"(5,10)",108,DESIGN-INT,23,6,0,0,0,0,1,NEW
"(5,10)",109,DESIGN-INT,20,6,0,0,0,0,1,NEW
"(5,10)",110,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(5,10)",111,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(5,10)",112,DESIGN-INT,36,7,0,0,0,0,1,NEW
"(5,10)",113,INTERFERENCE,18,9,2,2,0,3,0,NEW
"(5,10)",114,INTERFERENCE,18,7,0,1,0,1,1,NEW
"(5,10)",115,DESIGN-INT,35,7,0,0,0,0,1,NEW
"(5,10)",116,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",117,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",118,DESIGN-INT,17,7,0,0,0,0,1,NEW
"(5,10)",119,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",120,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",121,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",122,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",123,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",124,DESIGN-INT,48,7,0,0,0,0,1,NEW
"(5,10)",125,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",126,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",127,DESIGN-INT,47,7,0,0,0,0,1,NEW
"(5,10)",128,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(5,10)",129,DESIGN-INT,60,8,0,0,0,0,1,NEW
"(5,10)",130,DESIGN-INT,75,8,0,0,0,0,1,NEW
"(5,10)",131,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(5,10)",132,DESIGN-INT,72,8,0,0,0,0,1,NEW
"(5,10)",133,DESIGN-INT,14,6,0,0,0,0,1,NEW
"(5,10)",134,DESIGN-INT,14,6,0,0,0,0,1,NEW
"(5,10)",135,DESIGN-INT,14,5,0,0,0,0,1,NEW
"(5,10)",136,DESIGN-INT,14,7,0,0,0,0,1,NEW
"(5,10)",137,DESIGN-INT,14,6,0,0,0,0,1,NEW
"(5,10)",138,DESIGN-INT,14,7,0,0,0,0,1,NEW
"(5,10)",139,DESIGN-INT,13,6,0,0,0,0,1,NEW
"(5,10)",140,INTERFERENCE,39,9,1,2,0,2,0,NEW
"(5,10)",141,DESIGN-INT,13,5,0,0,0,0,1,NEW
"(5,10)",142,DESIGN-INT,13,6,0,0,0,0,1,NEW
"(5,10)",143,DESIGN-INT,25,7,0,0,0,0,1,NEW
"(5,10)",144,INTERFERENCE,37,10,2,2,0,3,0,NEW
"(5,10)",145,DESIGN-INT,12,6,0,0,0,0,1,NEW
"(5,10)",146,DESIGN-INT,24,7,0,0,0,0,1,NEW
"(5,10)",147,DESIGN-INT,12,5,0,0,0,0,1,NEW
"(5,10)",148,DESIGN-INT,23,6,0,0,0,0,1,NEW
"(5,10)",149,DESIGN-INT,11,6,0,0,0,0,1,NEW
"(5,10)",150,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(5,10)",151,DESIGN-INT,33,7,0,0,0,0,1,NEW
"(5,10)",152,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(5,10)",153,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(5,10)",154,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(5,10)",155,DESIGN-INT,11,6,0,0,0,0,1,NEW
"(5,10)",156,DESIGN-INT,33,7,0,0,0,0,1,NEW
"(5,10)",157,DESIGN-INT,32,6,0,0,0,0,1,NEW
"(5,10)",158,DESIGN-INT,32,7,0,0,0,0,1,NEW
"(5,10)",159,DESIGN-INT,21,7,0,0,0,0,1,NEW
"(5,10)",160,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(5,10)",161,DESIGN-INT,51,8,0,0,0,0,1,NEW
"(5,10)",162,DESIGN-INT,10,5,0,0,0,0,1,NEW
"(5,10)",163,DESIGN-INT,20,6,0,0,0,0,1,NEW
"(5,10)",164,DESIGN-INT,30,7,0,0,0,0,1,NEW
"(5,10)",165,DESIGN-INT,10,5,0,0,0,0,1,NEW
"(5,10)",166,INTERFERENCE,10,5,0,1,0,1,1,NEW
"(5,10)",167,DESIGN-INT,10,5,0,0,0,0,1,NEW
"(5,10)",168,DESIGN-INT,38,8,0,0,0,0,1,NEW
"(5,10)",169,DESIGN-INT,19,6,0,0,0,0,1,NEW
"(5,10)",170,DESIGN-INT,28,6,0,0,0,0,1,NEW
"(5,10)",171,INTERFERENCE,56,9,1,1,0,2,0,NEW
"(5,10)",172,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(5,10)",173,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(5,10)",174,INTERFERENCE,9,5,0,1,0,1,1,NEW
"(5,10)",175,DESIGN-INT,9,6,0,0,0,0,1,NEW
"(5,10)",176,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(5,10)",177,DESIGN-INT,27,6,0,0,0,0,1,NEW
"(5,10)",178,INTERFERENCE,9,6,1,1,0,2,0,NEW
"(5,10)",179,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",180,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",181,DESIGN-INT,42,8,0,0,0,0,1,NEW
"(5,10)",182,DESIGN-INT,8,5,0,0,0,0,1,NEW
"(5,10)",183,DESIGN-INT,8,5,0,0,0,0,1,NEW
"(5,10)",184,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",185,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",186,INTERFERENCE,16,6,0,2,0,1,1,NEW
"(5,10)",187,DESIGN-INT,23,6,0,0,0,0,1,NEW
"(5,10)",188,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(5,10)",189,INTERFERENCE,15,7,1,1,0,2,0,NEW
"(5,10)",190,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(5,10)",191,INTERFERENCE,15,7,1,1,0,2,0,NEW
"(5,10)",192,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(5,10)",193,DESIGN-INT,22,6,0,0,0,0,1,NEW
"(5,10)",194,DESIGN-INT,7,5,0,0,0,0,1,NEW
"(5,10)",195,DESIGN-INT,7,4,0,0,0,0,1,NEW
"(5,10)",196,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(5,10)",197,INTERFERENCE,7,5,0,1,0,1,1,NEW
"(5,10)",198,DESIGN-INT,7,4,0,0,0,0,1,NEW
"(5,10)",199,DESIGN-INT,14,5,0,0,0,0,1,NEW
"(5,10)",200,DESIGN-INT,20,6,0,0,0,0,1,NEW
"(5,10)",201,DESIGN-INT,20,6,0,0,0,0,1,NEW
"(5,10)",202,DESIGN-INT,33,7,0,0,0,0,1,NEW
"(5,10)",203,DESIGN-REAL,13,7,0,0,0,0,1,NEW
"(5,10)",204,DESIGN-INT,13,6,0,0,0,0,1,NEW
"(5,10)",205,DESIGN-INT,13,6,0,0,0,0,1,NEW
"(5,10)",206,DESIGN-INT,13,8,0,0,0,0,1,NEW
"(5,10)",207,DESIGN-INT,13,8,0,0,0,0,1,NEW
"(5,10)",208,DESIGN-INT,13,5,0,0,0,0,1,NEW
"(5,10)",209,DESIGN-INT,13,5,0,0,0,0,1,NEW
"(5,10)",210,DESIGN-INT,32,7,0,0,0,0,1,NEW
"(5,10)",211,DESIGN-INT,25,7,0,0,0,0,1,NEW
"(5,10)",212,INTERFERENCE,56,9,1,1,0,2,0,NEW
"(5,10)",213,DESIGN-INT,6,4,0,0,0,0,1,NEW
"(5,10)",214,INTERFERENCE,12,6,0,1,0,1,1,NEW
"(5,10)",215,INTERFERENCE,18,7,0,1,0,1,1,NEW
"(5,10)",216,DESIGN-INT,6,5,0,0,0,0,1,NEW
"(5,10)",217,DESIGN-REAL,6,6,0,0,0,0,1,NEW
"(5,10)",218,INTERFERENCE,18,7,1,1,0,2,0,NEW
"(5,10)",219,DESIGN-INT,12,5,0,0,0,0,1,NEW
"(5,10)",220,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(5,10)",221,DESIGN-INT,24,6,0,0,0,0,1,NEW
"(5,10)",222,DESIGN-INT,6,4,0,0,0,0,1,NEW
"(5,10)",223,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(5,10)",224,DESIGN-INT,6,5,0,0,0,0,1,NEW
"(5,10)",225,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(5,10)",226,DESIGN-INT,24,7,0,0,0,0,1,NEW
"(5,10)",227,DESIGN-INT,72,8,0,0,0,0,1,NEW
"(5,10)",228,DESIGN-INT,47,7,0,0,0,0,1,NEW
"(5,10)",229,DESIGN-INT,35,7,0,0,0,0,1,NEW
"(5,10)",230,INTERFERENCE,23,8,1,1,0,2,0,NEW
"(5,10)",231,DESIGN-INT,23,6,0,0,0,0,1,NEW
"(5,10)",232,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",233,DESIGN-INT,28,9,0,0,0,0,1,NEW
"(5,10)",234,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(5,10)",235,DESIGN-INT,11,5,0,0,0,0,1,NEW
"(5,10)",236,DESIGN-INT,60,8,0,0,0,0,1,NEW
"(5,10)",237,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",238,DESIGN-INT,16,5,0,0,0,0,1,NEW
"(5,10)",239,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",240,DESIGN-INT,48,7,0,0,0,0,1,NEW
"(5,10)",241,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",242,INTERFERENCE,21,7,0,1,0,1,1,NEW
"(5,10)",243,DESIGN-INT,21,6,0,0,0,0,1,NEW
"(5,10)",244,DESIGN-INT,36,7,0,0,0,0,1,NEW
"(5,10)",245,DESIGN-INT,5,4,0,0,0,0,1,NEW
"(5,10)",246,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(5,10)",247,DESIGN-INT,15,6,0,0,0,0,1,NEW
"(5,10)",248,DESIGN-INT,5,4,0,0,0,0,1,NEW
"(5,10)",249,INTERFERENCE,10,6,0,2,0,1,1,NEW
"(5,10)",250,INTERFERENCE,15,7,1,1,0,2,0,NEW
"(5,10)",251,DESIGN-INT,15,5,0,0,0,0,1,NEW
"(5,10)",252,DESIGN-INT,25,7,0,0,0,0,1,NEW
"(5,10)",253,DESIGN-INT,75,8,0,0,0,0,1,NEW
"(5,10)",254,DESIGN-INT,14,6,0,0,0,0,1,NEW
"(5,10)",255,INTERFERENCE,28,7,0,1,0,1,1,NEW
"(5,10)",256,INTERFERENCE,37,10,2,2,0,3,0,NEW
"(5,10)",257,DESIGN-INT,32,7,0,0,0,0,1,NEW
"(5,10)",258,DESIGN-INT,18,6,0,0,0,0,1,NEW
"(5,10)",259,INTERFERENCE,18,6,0,1,0,1,1,NEW
"(5,10)",260,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(5,10)",261,INTERFERENCE,18,9,2,2,0,3,0,NEW
"(5,10)",262,DESIGN-INT,9,5,0,0,0,0,1,NEW
"(5,10)",263,INTERFERENCE,39,9,1,2,0,2,0,NEW
"(5,10)",264,DESIGN-INT,13,6,0,0,0,0,1,NEW
"(5,10)",265,DESIGN-INT,17,6,0,0,0,0,1,NEW
"(5,10)",266,DESIGN-INT,12,6,0,0,0,0,1,NEW
"(5,10)",267,DESIGN-INT,24,7,0,0,0,0,1,NEW
"(5,10)",268,INTERFERENCE,12,8,2,2,0,3,0,NEW
"(5,10)",269,DESIGN-INT,16,6,0,0,0,0,1,NEW
"(5,10)",270,DESIGN-INT,12,5,0,0,0,0,1,NEW
"(5,10)",271,DESIGN-INT,30,7,0,0,0,0,1,NEW
"(5,10)",272,DESIGN-INT,33,7,0,0,0,0,1,NEW
"(5,10)",273,DESIGN-INT,7,5,0,0,0,0,1,NEW
"(5,10)",274,DESIGN-INT,21,7,0,0,0,0,1,NEW
"(5,10)",275,DESIGN-INT,14,7,0,0,0,0,1,NEW
"(5,10)",276,DESIGN-INT,42,8,0,0,0,0,1,NEW
"(5,10)",277,DESIGN-INT,7,6,0,0,0,0,1,NEW
"(5,10)",278,DESIGN-INT,14,7,0,0,0,0,1,NEW
"(5,10)",279,DESIGN-INT,21,7,0,0,0,0,1,NEW
"(5,10)",280,DESIGN-INT,28,9,0,0,0,0,1,NEW
"(5,10)",281,DESIGN-INT,38,8,0,0,0,0,1,NEW
"(5,10)",282,DESIGN-INT,24,7,0,0,0,0,1,NEW
"(5,10)",283,DESIGN-INT,17,7,0,0,0,0,1,NEW
"(5,10)",284,DESIGN-INT,51,8,0,0,0,0,1,NEW
"(5,10)",285,DESIGN-INT,10,6,0,0,0,0,1,NEW
"(5,10)",286,DESIGN-INT,3,3,0,0,0,0,1,NEW
"(5,10)",287,DESIGN-INT,6,5,0,0,0,0,1,NEW
"(5,10)",288,DESIGN-INT,9,6,0,0,0,0,1,NEW
"(5,10)",289,DESIGN-INT,8,8,0,0,0,0,1,NEW
"(5,10)",290,DESIGN-INT,9,8,0,0,0,0,1,NEW
"(5,10)",291,DESIGN-INT,2,2,0,0,0,0,1,NEW
